CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
33952	34225	-18.027	0.000	0.7771	0.6222	1
33965	33966	0.003	0.000	0.8737	0.6702	1
33965	33979	-0.984	0.000	0.9401	0.8337	1
33965	33991	-1.992	0.000	0.8855	0.7750	1
33965	34225	-17.004	0.000	0.8843	0.7499	1
33966	33979	-0.987	0.000	0.8579	0.6420	1
33966	33991	-1.995	0.000	0.7734	0.5531	1
33966	34225	-17.007	0.000	0.8354	0.6138	1
33968	33980	-1.008	0.000	0.9481	0.8895	1
33968	33981	-1.012	0.000	0.9182	0.6913	1
33968	33983	-2.012	0.000	0.9420	0.8721	1
33968	33984	1982.884	0.000	0.7997	0.5498	1
33968	34058	-8.000	0.000	0.7489	0.6704	1
33968	34065	-9.012	0.000	0.7287	0.6052	1
33968	34164	-16.996	0.000	0.9064	0.7851	1
33968	34172	-18.016	0.000	0.9285	0.8594	1
33968	34194	-19.036	0.000	0.9176	0.8479	1
33968	34237	-22.988	0.000	0.7385	0.5888	1
33968	34359	1965.412	0.000	0.7733	0.6432	1
33968	34364	-37.984	0.000	0.7988	0.6690	1
33968	34378	-38.968	0.000	0.7499	0.6205	1
33968	34384	-39.972	0.000	0.7582	0.6229	1
33968	34395	-40.972	0.000	0.7198	0.6059	1
33968	35934	-217.160	0.000	0.7304	0.6583	1
33968	35938	-218.147	0.000	0.7018	0.6350	1
33968	36010	-227.164	0.000	0.7609	0.6692	1
33968	36016	-228.164	0.000	0.7207	0.6340	1
33968	37903	587.305	0.000	0.7276	0.6141	1
33968	39715	10.021	0.000	0.7594	0.7082	1
33968	39719	9.013	0.000	0.7252	0.6423	1
33968	39740	0.001	0.000	0.7832	0.6966	1
33968	39745	-1.010	0.000	0.7761	0.6772	1
33968	39747	-2.012	0.000	0.7646	0.6809	1
33968	39749	-3.017	0.000	0.7127	0.6174	1
33968	39788	-17.024	0.000	0.7304	0.6253	1
33968	39789	-18.023	0.000	0.7816	0.6982	1
33968	39792	-19.031	0.000	0.7660	0.7099	1
33968	39972	-227.171	0.000	0.7196	0.6206	1
33970	33985	-1.022	0.000	0.7109	0.6283	1
33973	33986	-0.998	0.000	0.9813	0.9492	1
33973	34014	-1.976	0.000	0.8273	0.7172	1
33976	33995	-1.004	0.000	0.9677	0.9135	1
33979	33991	-1.008	0.000	0.8613	0.7661	1
33979	34225	-16.020	0.000	0.8991	0.7664	1
33980	33981	-0.004	0.000	0.9121	0.6892	1
33980	33983	-1.004	0.000	0.9198	0.8472	1
33980	33984	1983.891	0.000	0.7439	0.5045	1
33980	34058	-6.992	0.000	0.7231	0.6584	1
33980	34065	-8.004	0.000	0.7136	0.6179	1
33980	34164	-15.988	0.000	0.8839	0.7600	1
33980	34172	-17.008	0.000	0.9524	0.9046	1
33980	34194	-18.028	0.000	0.9225	0.8507	1
33980	34359	1966.419	0.000	0.7061	0.5828	1
33980	34364	-36.976	0.000	0.7939	0.6922	1
33980	34378	-37.960	0.000	0.7251	0.6123	1
33980	34384	-38.964	0.000	0.7388	0.6352	1
33980	34395	-39.964	0.000	0.7063	0.6264	1
33980	35938	-217.140	0.000	0.7370	0.7136	1
33980	35953	-218.140	0.000	0.7146	0.6708	1
33980	36016	-227.156	0.000	0.7829	0.7375	1
33980	39715	11.029	0.000	0.7207	0.6783	1
33980	39719	10.021	0.000	0.7893	0.7522	1
33980	39721	9.037	0.000	0.7131	0.6519	1
33980	39740	1.009	0.000	0.7890	0.6877	1
33980	39745	-0.002	0.000	0.7892	0.6826	1
33980	39747	-1.004	0.000	0.7494	0.6322	1
33980	39749	-2.009	0.000	0.7253	0.6265	1
33980	39788	-16.016	0.000	0.7291	0.6042	1
33980	39789	-17.015	0.000	0.7904	0.6819	1
33980	39792	-18.023	0.000	0.7765	0.6773	1
33980	39974	-227.168	0.000	0.7351	0.6073	1
33981	33983	-1.000	0.000	0.8689	0.6321	1
33981	33984	1983.896	0.000	0.8115	0.7158	1
33981	34164	-15.984	0.000	0.8975	0.6532	1
33981	34172	-17.004	0.000	0.9110	0.6913	1
33981	34194	-18.024	0.000	0.8938	0.6555	1
33981	34237	-21.976	0.000	0.7263	0.5084	1
33981	34359	1966.424	0.000	0.7306	0.5017	1
33981	34364	-36.972	0.000	0.8020	0.5975	1
33981	34378	-37.956	0.000	0.7393	0.5323	1
33981	34384	-38.960	0.000	0.7645	0.5826	1
33981	34395	-39.960	0.000	0.7251	0.5223	1
33981	36016	-227.152	0.000	0.7396	0.5440	1
33981	39719	10.025	0.000	0.7010	0.4840	1
33981	39740	1.013	0.000	0.7090	0.4496	1
33981	39745	0.002	0.000	0.7071	0.4442	1
33981	39789	-17.011	0.000	0.7189	0.4556	1
33981	39792	-18.019	0.000	0.7046	0.4590	1
33983	33984	1984.896	0.000	0.7831	0.5300	1
33983	34058	-5.988	0.000	0.7145	0.6231	1
33983	34065	-7.000	0.000	0.7186	0.5953	1
33983	34164	-14.984	0.000	0.8834	0.7685	1
33983	34172	-16.004	0.000	0.9227	0.8393	1
33983	34194	-17.024	0.000	0.9203	0.8540	1
33983	34237	-20.976	0.000	0.7413	0.6039	1
33983	34359	1967.424	0.000	0.7612	0.6205	1
33983	34364	-35.972	0.000	0.8019	0.6730	1
33983	34378	-36.956	0.000	0.7428	0.6073	1
33983	34384	-37.960	0.000	0.7405	0.6060	1
33983	34395	-38.960	0.000	0.7209	0.6156	1
33983	35938	-216.135	0.000	0.7054	0.6508	1
33983	35953	-217.135	0.000	0.7234	0.7022	1
33983	39719	11.025	0.000	0.7279	0.7062	1
33983	39721	10.041	0.000	0.7403	0.7171	1
33983	39740	2.013	0.000	0.7636	0.6720	1
33983	39745	1.002	0.000	0.7467	0.6591	1
33983	39747	-0.000	0.000	0.7704	0.6893	1
33983	39749	-1.005	0.000	0.7229	0.6135	1
33983	39788	-15.012	0.000	0.7087	0.5905	1
33983	39789	-16.011	0.000	0.7699	0.6731	1
33983	39792	-17.019	0.000	0.7651	0.6928	1
33983	39977	-227.160	0.000	0.7198	0.6400	1
33984	34359	-17.472	0.000	0.7172	0.4193	1
33984	34435	-21.452	0.000	0.7270	0.4936	1
33986	34014	-0.978	0.000	0.8835	0.8079	1
33991	34225	-15.012	0.000	0.8376	0.7135	1
33999	34007	-0.930	0.000	0.8015	0.7090	1
34006	34021	-1.008	0.000	0.7907	0.6976	1
34013	34029	-1.004	0.000	0.8957	0.8036	1
34013	34036	-1.976	0.000	0.9027	0.7898	1
34013	34071	-4.976	0.000	0.7787	0.6737	1
34013	34255	-20.924	0.000	0.8159	0.7006	1
34013	34262	-21.920	0.000	0.7970	0.6587	1
34013	34272	-22.924	0.000	0.7334	0.6066	1
34013	34280	-23.932	0.000	0.7341	0.6150	1
34013	35903	-210.136	0.000	0.7285	0.4827	1
34013	35904	-210.120	0.000	0.7153	0.5620	1
34013	35916	-211.136	0.000	0.7272	0.6031	1
34013	35926	-212.140	0.000	0.7149	0.5665	1
34013	35928	-212.156	0.000	0.7476	0.5020	1
34013	36051	-228.160	0.000	0.7548	0.6369	1
34013	39707	17.035	0.000	0.7933	0.7073	1
34013	39708	17.056	0.000	0.7537	0.5929	1
34013	39710	16.051	0.000	0.7262	0.5353	1
34013	39711	16.036	0.000	0.7659	0.6350	1
34013	39714	15.073	0.000	0.7264	0.5803	1
34013	39751	0.025	0.000	0.7109	0.5646	1
34013	39752	0.001	0.000	0.7797	0.7128	1
34013	39756	-0.986	0.000	0.7777	0.6466	1
34013	39761	-1.988	0.000	0.7525	0.6187	1
34013	39762	-1.958	0.000	0.7069	0.4595	1
34013	39763	-1.985	0.000	0.7403	0.5432	1
34013	39767	-2.942	0.000	0.7271	0.6393	1
34019	34037	-1.004	0.000	0.9762	0.9425	1
34024	34035	-0.996	0.000	0.8994	0.8421	1
34026	34042	-0.993	0.000	0.8685	0.7735	1
34029	34036	-0.972	0.000	0.9331	0.8447	1
34029	34071	-3.972	0.000	0.7888	0.7120	1
34029	34094	-5.932	0.000	0.7273	0.6445	1
34029	34255	-19.920	0.000	0.8414	0.7569	1
34029	34262	-20.916	0.000	0.8041	0.6544	1
34029	34272	-21.920	0.000	0.7543	0.6404	1
34029	34280	-22.928	0.000	0.7549	0.6481	1
34029	35903	-209.132	0.000	0.7013	0.4668	1
34029	35904	-209.116	0.000	0.7124	0.5680	1
34029	35916	-210.132	0.000	0.7298	0.6148	1
34029	35926	-211.136	0.000	0.7195	0.5857	1
34029	35928	-211.152	0.000	0.7302	0.4970	1
34029	36051	-227.156	0.000	0.7850	0.7133	1
34029	39707	18.039	0.000	0.8105	0.7244	1
34029	39708	18.060	0.000	0.7410	0.5894	1
34029	39710	17.055	0.000	0.7146	0.5304	1
34029	39711	17.040	0.000	0.8010	0.6691	1
34029	39714	16.077	0.000	0.7339	0.6007	1
34029	39752	1.005	0.000	0.7805	0.6925	1
34029	39756	0.018	0.000	0.8000	0.6671	1
34029	39761	-0.984	0.000	0.7773	0.6512	1
34029	39763	-0.981	0.000	0.7334	0.5444	1
34029	39767	-1.938	0.000	0.7431	0.6762	1
34034	34050	-0.992	0.000	0.9429	0.8808	1
34034	34058	-2.008	0.000	0.8346	0.7675	1
34034	34065	-3.020	0.000	0.7689	0.6697	1
34034	34102	-5.980	0.000	0.7194	0.5934	1
34034	34237	-16.996	0.000	0.7385	0.6079	1
34034	34245	-18.016	0.000	0.8844	0.7967	1
34034	34279	-21.952	0.000	0.7348	0.5989	1
34034	34288	-22.948	0.000	0.7131	0.5657	1
34034	34295	-23.956	0.000	0.7099	0.6132	1
34034	34433	-38.908	0.000	0.8163	0.6705	1
34034	39758	0.002	0.000	0.7947	0.6945	1
34034	39766	-1.006	0.000	0.7926	0.7048	1
34034	39769	-2.011	0.000	0.7275	0.6508	1
34034	39786	-10.000	0.000	0.7213	0.6111	1
34034	39799	-16.999	0.000	0.7402	0.6573	1
34034	39801	-18.004	0.000	0.7973	0.7316	1
34034	39804	-19.003	0.000	0.7538	0.7031	1
34036	34071	-3.000	0.000	0.8362	0.7233	1
34036	34094	-4.960	0.000	0.7680	0.6434	1
34036	34255	-18.948	0.000	0.8668	0.7624	1
34036	34262	-19.944	0.000	0.8279	0.6484	1
34036	34272	-20.948	0.000	0.7876	0.6385	1
34036	34280	-21.956	0.000	0.7875	0.6386	1
34036	35903	-208.160	0.000	0.7512	0.4865	1
34036	35904	-208.144	0.000	0.7544	0.5945	1
34036	35916	-209.160	0.000	0.7751	0.6636	1
34036	35926	-210.164	0.000	0.7605	0.6158	1
34036	35928	-210.180	0.000	0.7754	0.5176	1
34036	36051	-226.184	0.000	0.7809	0.6605	1
34036	36071	-227.208	0.000	0.7166	0.5916	1
34036	39707	19.011	0.000	0.8217	0.7504	1
34036	39708	19.032	0.000	0.7672	0.5986	1
34036	39710	18.027	0.000	0.7162	0.5104	1
34036	39711	18.012	0.000	0.8091	0.6931	1
34036	39714	17.049	0.000	0.7484	0.6283	1
34036	39752	1.977	0.000	0.7952	0.7197	1
34036	39756	0.990	0.000	0.7857	0.6704	1
34036	39761	-0.012	0.000	0.8023	0.6936	1
34036	39762	0.018	0.000	0.7135	0.4455	1
34036	39763	-0.009	0.000	0.7404	0.5143	1
34036	39767	-0.966	0.000	0.7872	0.6973	1
34036	39770	-1.977	0.000	0.7089	0.6060	1
34038	34053	-1.011	0.000	0.8324	0.6954	1
34038	34064	-2.001	0.000	0.7972	0.6749	1
34043	34054	-1.002	0.000	0.9634	0.9176	1
34043	34070	-2.007	0.000	0.9398	0.8913	1
34043	34088	-3.003	0.000	0.9050	0.8541	1
34044	34063	-0.998	0.000	0.9130	0.8318	1
34045	34056	-0.993	0.000	0.9692	0.9089	1
34045	34067	-1.989	0.000	0.8702	0.6587	1
34048	38380	-1627.792	0.000	0.7182	0.5742	1
34048	38381	-1627.795	0.000	0.7250	0.5884	1
34048	38391	-1628.768	0.000	0.7001	0.5547	1
34048	38392	-1628.804	0.000	0.7245	0.5960	1
34048	38393	-1628.804	0.000	0.7098	0.4916	1
34048	38398	-1629.795	0.000	0.7427	0.5373	1
34048	38403	-1630.795	0.000	0.7491	0.5689	1
34048	38404	-1630.784	0.000	0.7354	0.5097	1
34048	38452	-1645.820	0.000	0.7189	0.5339	1
34048	38455	-1646.824	0.000	0.7078	0.5189	1
34048	38458	-1647.828	0.000	0.7155	0.5393	1
34048	38466	665.386	0.000	0.7091	0.5492	1
34048	39050	-1856.956	0.000	0.7324	0.5485	1
34050	34058	-1.016	0.000	0.8961	0.8321	1
34050	34065	-2.028	0.000	0.8471	0.7648	1
34050	34102	-4.988	0.000	0.7275	0.5977	1
34050	34164	-10.012	0.000	0.8012	0.6959	1
34050	34172	-11.032	0.000	0.7283	0.6424	1
34050	34237	-16.004	0.000	0.7564	0.6238	1
34050	34245	-17.024	0.000	0.8957	0.8092	1
34050	34279	-20.960	0.000	0.7708	0.6491	1
34050	34288	-21.956	0.000	0.7242	0.5785	1
34050	34295	-22.964	0.000	0.7200	0.6317	1
34050	34433	-37.916	0.000	0.8235	0.6671	1
34050	36076	-227.184	0.000	0.7526	0.6720	1
34050	39715	17.005	0.000	0.7354	0.6857	1
34050	39719	15.997	0.000	0.7442	0.7042	1
34050	39721	15.013	0.000	0.7156	0.7025	1
34050	39758	0.994	0.000	0.7748	0.7043	1
34050	39759	1.012	0.000	0.7004	0.5779	1
34050	39766	-0.014	0.000	0.8201	0.7629	1
34050	39769	-1.019	0.000	0.7759	0.7190	1
34050	39788	-10.040	0.000	0.7491	0.6601	1
34050	39799	-16.007	0.000	0.7792	0.7140	1
34050	39801	-17.012	0.000	0.7822	0.7265	1
34050	39804	-18.011	0.000	0.7395	0.6911	1
34053	34064	-0.990	0.000	0.9745	0.9452	1
34054	34070	-1.005	0.000	0.9797	0.9526	1
34054	34088	-2.001	0.000	0.9056	0.8819	1
34056	34067	-0.996	0.000	0.8668	0.6255	1
34058	34065	-1.012	0.000	0.9122	0.8270	1
34058	34102	-3.972	0.000	0.7561	0.6413	1
34058	34164	-8.996	0.000	0.7515	0.6336	1
34058	34172	-10.016	0.000	0.8564	0.7924	1
34058	34194	-11.036	0.000	0.7826	0.6879	1
34058	34237	-14.988	0.000	0.7179	0.5918	1
34058	34245	-16.008	0.000	0.8345	0.7463	1
34058	34279	-19.944	0.000	0.8246	0.7255	1
34058	34288	-20.940	0.000	0.7495	0.6237	1
34058	34295	-21.948	0.000	0.7585	0.6948	1
34058	34433	-36.900	0.000	0.8297	0.6555	1
34058	36099	-227.176	0.000	0.7737	0.7291	1
34058	39715	18.021	0.000	0.8111	0.7578	1
34058	39719	17.013	0.000	0.8292	0.7868	1
34058	39720	17.001	0.000	0.7030	0.6294	1
34058	39721	16.029	0.000	0.7898	0.7705	1
34058	39766	1.002	0.000	0.7584	0.6829	1
34058	39769	-0.003	0.000	0.8008	0.7462	1
34058	39772	-1.014	0.000	0.7365	0.6289	1
34058	39776	-2.985	0.000	0.7071	0.6405	1
34058	39789	-10.023	0.000	0.7462	0.6684	1
34062	34080	-1.010	0.000	0.9461	0.8527	1
34065	34102	-2.960	0.000	0.7566	0.6332	1
34065	34119	-3.944	0.000	0.7031	0.5917	1
34065	34172	-9.004	0.000	0.7804	0.6435	1
34065	34194	-10.024	0.000	0.8176	0.7155	1
34065	34237	-13.976	0.000	0.7211	0.5731	1
34065	34245	-14.996	0.000	0.7736	0.6432	1
34065	34279	-18.932	0.000	0.7908	0.6831	1
34065	34288	-19.928	0.000	0.7296	0.5887	1
34065	34295	-20.936	0.000	0.7142	0.5982	1
34065	34433	-35.888	0.000	0.8053	0.6194	1
34065	34435	1970.444	0.000	0.7038	0.4462	1
34065	39715	19.033	0.000	0.7588	0.7022	1
34065	39719	18.025	0.000	0.7714	0.7198	1
34065	39721	17.041	0.000	0.7487	0.7042	1
34065	39766	2.014	0.000	0.7162	0.6281	1
34065	39769	1.009	0.000	0.7419	0.6661	1
34065	39772	-0.002	0.000	0.7039	0.6046	1
34065	39792	-10.019	0.000	0.7006	0.6077	1
34069	34085	-1.005	0.000	0.9273	0.8631	1
34069	34099	-2.013	0.000	0.9179	0.8260	1
34070	34088	-0.996	0.000	0.8736	0.8494	1
34071	34094	-1.960	0.000	0.8735	0.7627	1
34071	34255	-15.948	0.000	0.8319	0.7195	1
34071	34262	-16.944	0.000	0.8478	0.6936	1
34071	34272	-17.948	0.000	0.8340	0.7132	1
34071	34280	-18.956	0.000	0.8677	0.7380	1
34071	35916	-206.160	0.000	0.7064	0.5747	1
34071	35926	-207.164	0.000	0.7019	0.5491	1
34071	35928	-207.180	0.000	0.7232	0.4763	1
34081	34847	-62.991	0.000	0.7386	0.6256	1
34081	34870	-64.953	0.000	0.7402	0.6385	1
34082	34105	-1.004	0.000	0.9606	0.9306	1
34084	34095	-1.020	0.000	0.7920	0.4914	1
34084	34107	-2.028	0.000	0.7487	0.4644	1
34084	34123	-3.036	0.000	0.7657	0.5220	1
34085	34099	-1.008	0.000	0.8991	0.8738	1
34088	34135	-2.961	0.000	0.7305	0.7039	1
34093	34101	-0.993	0.000	0.9080	0.8390	1
34094	34255	-13.988	0.000	0.7969	0.6749	1
34094	34262	-14.984	0.000	0.8106	0.6883	1
34094	34272	-15.988	0.000	0.8269	0.7101	1
34094	34280	-16.996	0.000	0.8606	0.7624	1
34095	34107	-1.008	0.000	0.9544	0.9020	1
34095	34123	-2.016	0.000	0.8821	0.8039	1
34102	34119	-0.984	0.000	0.9025	0.7707	1
34102	34127	993.435	0.000	0.8485	0.6875	1
34102	34237	-11.016	0.000	0.8297	0.6431	1
34102	34245	-12.036	0.000	0.7097	0.5779	1
34102	34279	-15.972	0.000	0.8391	0.7218	1
34102	34288	-16.968	0.000	0.8601	0.7381	1
34102	34295	-17.976	0.000	0.8855	0.7593	1
34102	34359	1977.384	0.000	0.7158	0.5173	1
34102	34364	-26.012	0.000	0.7819	0.6347	1
34102	34378	-26.996	0.000	0.7935	0.6345	1
34102	34384	-28.000	0.000	0.8221	0.6798	1
34102	34395	-29.000	0.000	0.7788	0.5928	1
34102	34433	-32.928	0.000	0.7873	0.6215	1
34102	34435	1973.404	0.000	0.7010	0.5010	1
34102	34522	1969.404	0.000	0.7102	0.5488	1
34102	36128	-228.160	0.000	0.7299	0.5713	1
34102	36172	-238.188	0.000	0.7032	0.5041	1
34107	34123	-1.008	0.000	0.8941	0.7963	1
34111	34128	-1.014	0.000	0.8012	0.5886	1
34117	34139	-1.008	0.000	0.8965	0.8365	1
34118	34138	-1.011	0.000	0.9505	0.8853	1
34119	34127	994.419	0.000	0.8630	0.7187	1
34119	34237	-10.032	0.000	0.7891	0.6467	1
34119	34279	-14.988	0.000	0.8011	0.6886	1
34119	34288	-15.984	0.000	0.8514	0.7553	1
34119	34295	-16.992	0.000	0.8731	0.7947	1
34119	34364	-25.028	0.000	0.7234	0.5450	1
34119	34378	-26.012	0.000	0.7513	0.5992	1
34119	34384	-27.016	0.000	0.7817	0.6294	1
34119	34395	-28.016	0.000	0.7853	0.6359	1
34119	34433	-31.944	0.000	0.7518	0.5934	1
34119	36128	-227.176	0.000	0.7925	0.6847	1
34119	36172	-237.204	0.000	0.7298	0.5914	1
34124	34125	-0.015	0.000	0.7877	0.4517	1
34127	34237	-1004.451	0.000	0.8136	0.6720	1
34127	34279	-1009.407	0.000	0.7502	0.6250	1
34127	34288	-1010.403	0.000	0.8045	0.6663	1
34127	34295	-1011.411	0.000	0.8296	0.7037	1
34127	34359	983.949	0.000	0.7251	0.5616	1
34127	34364	-1019.447	0.000	0.7449	0.5668	1
34127	34378	-1020.431	0.000	0.7777	0.6176	1
34127	34384	-1021.435	0.000	0.8008	0.6462	1
34127	34395	-1022.435	0.000	0.7967	0.6510	1
34127	34433	-1026.363	0.000	0.7290	0.5677	1
34127	34522	975.969	0.000	0.7149	0.5709	1
34127	36128	-1221.595	0.000	0.7030	0.5464	1
34129	34148	-1.008	0.000	0.9208	0.7812	1
34129	34149	1990.434	0.000	0.8643	0.6911	1
34129	34159	-2.004	0.000	0.9223	0.6969	1
34129	34160	-2.004	0.000	0.9256	0.8013	1
34129	34170	-3.004	0.000	0.8125	0.5828	1
34134	34161	-0.998	0.000	0.8773	0.8616	1
34135	34150	-0.993	0.000	0.7798	0.5703	1
34135	34165	-2.031	0.000	0.8004	0.7423	1
34142	34152	-0.999	0.000	0.9616	0.9208	1
34142	34167	-2.004	0.000	0.9158	0.8778	1
34148	34149	1991.442	0.000	0.8277	0.6088	1
34148	34159	-0.996	0.000	0.8968	0.6486	1
34148	34160	-0.996	0.000	0.9605	0.8722	1
34148	34170	-1.996	0.000	0.7586	0.4898	1
34148	38836	-781.452	0.000	0.7009	0.5376	1
34149	34159	-1992.438	0.000	0.8590	0.6425	1
34149	34160	-1992.438	0.000	0.8280	0.6121	1
34149	34170	-1993.438	0.000	0.7673	0.5678	1
34150	34165	-1.038	0.000	0.7246	0.5272	1
34152	34167	-1.005	0.000	0.8521	0.7919	1
34155	34166	-0.990	0.000	0.8905	0.8359	1
34155	34179	-1.983	0.000	0.8224	0.7342	1
34155	34203	-3.006	0.000	0.8530	0.8502	1
34157	34169	-0.984	0.000	0.9161	0.8213	1
34159	34160	0.000	0.000	0.8981	0.6394	1
34159	34170	-1.000	0.000	0.7556	0.5756	1
34160	34170	-1.000	0.000	0.7086	0.4164	1
34164	34172	-1.020	0.000	0.9156	0.7985	1
34164	34194	-2.040	0.000	0.8928	0.7827	1
34164	34237	-5.992	0.000	0.7311	0.6059	1
34164	34359	1982.407	0.000	0.7445	0.6059	1
34164	34364	-20.988	0.000	0.7781	0.6203	1
34164	34378	-21.972	0.000	0.7384	0.5975	1
34164	34384	-22.976	0.000	0.7465	0.5981	1
34164	34395	-23.976	0.000	0.7003	0.5735	1
34164	39740	16.997	0.000	0.7171	0.5915	1
34164	39745	15.986	0.000	0.7161	0.5893	1
34164	39747	14.984	0.000	0.7156	0.6086	1
34164	39788	-0.028	0.000	0.7029	0.5927	1
34164	39789	-1.027	0.000	0.7234	0.5899	1
34164	39792	-2.035	0.000	0.7036	0.5769	1
34166	34179	-0.993	0.000	0.8843	0.8558	1
34166	34203	-2.016	0.000	0.7946	0.7838	1
34172	34194	-1.020	0.000	0.9462	0.8879	1
34172	34359	1983.427	0.000	0.7201	0.6213	1
34172	34364	-19.968	0.000	0.7943	0.6991	1
34172	34378	-20.952	0.000	0.7340	0.6363	1
34172	34384	-21.956	0.000	0.7563	0.6841	1
34172	34395	-22.956	0.000	0.7265	0.6658	1
34172	36148	-227.176	0.000	0.7493	0.6920	1
34172	39740	18.017	0.000	0.7707	0.6750	1
34172	39745	17.006	0.000	0.7642	0.6603	1
34172	39747	16.004	0.000	0.7593	0.6724	1
34172	39749	14.999	0.000	0.7001	0.6019	1
34172	39769	10.013	0.000	0.7259	0.6605	1
34172	39788	0.992	0.000	0.7205	0.6139	1
34172	39789	-0.007	0.000	0.7714	0.6707	1
34172	39792	-1.015	0.000	0.7473	0.6370	1
34174	34199	-1.017	0.000	0.9090	0.8694	1
34174	34392	-17.043	0.000	0.8879	0.7337	1
34174	34405	-18.027	0.000	0.8954	0.7892	1
34179	34203	-1.023	0.000	0.7797	0.6950	1
34189	34191	-0.003	0.000	0.8095	0.5703	1
34189	34204	-0.999	0.000	0.8084	0.5604	1
34189	34215	-1.995	0.000	0.7589	0.5290	1
34189	34233	-2.997	0.000	0.7217	0.5338	1
34191	34204	-0.996	0.000	0.9710	0.9301	1
34191	34215	-1.992	0.000	0.9055	0.8478	1
34191	34233	-2.994	0.000	0.8118	0.7169	1
34194	34237	-3.952	0.000	0.7352	0.6099	1
34194	34359	1984.448	0.000	0.7603	0.6322	1
34194	34364	-18.948	0.000	0.8193	0.6937	1
34194	34378	-19.932	0.000	0.7697	0.6483	1
34194	34384	-20.936	0.000	0.7699	0.6388	1
34194	34395	-21.936	0.000	0.7487	0.6531	1
34194	36153	-227.172	0.000	0.7698	0.6838	1
34194	39740	19.037	0.000	0.7411	0.6253	1
34194	39745	18.026	0.000	0.7407	0.6142	1
34194	39747	17.024	0.000	0.7430	0.6345	1
34194	39749	16.019	0.000	0.7024	0.5841	1
34194	39789	1.013	0.000	0.7475	0.6212	1
34194	39792	0.005	0.000	0.7397	0.6268	1
34198	34212	-1.002	0.000	0.9540	0.8969	1
34199	34392	-16.026	0.000	0.8686	0.7148	1
34199	34405	-17.010	0.000	0.9379	0.8400	1
34199	36632	-227.166	0.000	0.7825	0.7133	1
34201	34382	-15.015	0.000	0.8189	0.7066	1
34201	34394	-16.020	0.000	0.8554	0.7141	1
34201	34410	-17.037	0.000	0.8901	0.7666	1
34201	34460	-20.964	0.000	0.7028	0.6293	1
34204	34215	-0.996	0.000	0.9141	0.8824	1
34204	34233	-1.998	0.000	0.8303	0.7541	1
34210	34226	-0.998	0.000	0.9353	0.8174	1
34210	35830	-91.002	0.000	0.7710	0.6283	1
34210	35843	-92.008	0.000	0.7906	0.6509	1
34210	35861	-93.008	0.000	0.7199	0.5716	1
34210	36110	-108.012	0.000	0.8399	0.6899	1
34215	34233	-1.002	0.000	0.7604	0.7085	1
34226	35830	-90.004	0.000	0.7588	0.6451	1
34226	35843	-91.010	0.000	0.7894	0.6780	1
34226	35861	-92.010	0.000	0.7552	0.6516	1
34226	36110	-107.014	0.000	0.8456	0.7370	1
34228	34251	-0.996	0.000	0.9903	0.9710	1
34228	34555	-17.024	0.000	0.9708	0.8782	1
34228	34575	-18.032	0.000	0.9889	0.9717	1
34228	36353	-128.092	0.000	0.9556	0.8952	1
34228	36370	-129.094	0.000	0.7412	0.6422	1
34229	34240	-0.996	0.000	0.8416	0.7216	1
34231	34252	-1.006	0.000	0.7807	0.6474	1
34237	34245	-1.020	0.000	0.7492	0.6251	1
34237	34246	-1.028	0.000	0.7423	0.4594	1
34237	34279	-4.956	0.000	0.7725	0.6101	1
34237	34288	-5.952	0.000	0.8083	0.6177	1
34237	34295	-6.960	0.000	0.8004	0.6429	1
34237	34359	1988.400	0.000	0.8129	0.6690	1
34237	34364	-14.996	0.000	0.8128	0.6010	1
34237	34378	-15.980	0.000	0.8219	0.6440	1
34237	34384	-16.984	0.000	0.8410	0.6364	1
34237	34395	-17.984	0.000	0.8000	0.6425	1
34237	34433	-21.912	0.000	0.7740	0.5472	1
34237	34435	1984.420	0.000	0.7532	0.4721	1
34237	34522	1980.420	0.000	0.7425	0.5562	1
34237	36172	-227.172	0.000	0.7176	0.5684	1
34244	34259	-0.999	0.000	0.8959	0.8589	1
34244	34269	-1.989	0.000	0.8033	0.7754	1
34245	34279	-3.936	0.000	0.7429	0.6275	1
34245	34288	-4.932	0.000	0.7168	0.5806	1
34245	34295	-5.940	0.000	0.7077	0.6070	1
34245	34433	-20.892	0.000	0.8123	0.6851	1
34245	39758	18.018	0.000	0.7342	0.6125	1
34245	39766	17.010	0.000	0.7449	0.6268	1
34245	39769	16.005	0.000	0.7115	0.6006	1
34245	39799	1.017	0.000	0.7164	0.5959	1
34245	39801	0.012	0.000	0.7494	0.6500	1
34246	34384	-15.956	0.000	0.7067	0.4434	1
34251	34555	-16.028	0.000	0.9631	0.8761	1
34251	34575	-17.036	0.000	0.9932	0.9667	1
34251	36353	-127.096	0.000	0.7682	0.7934	1
34251	36370	-128.098	0.000	0.9630	0.8889	1
34255	34262	-0.996	0.000	0.8952	0.7490	1
34255	34272	-2.000	0.000	0.8671	0.7595	1
34255	34280	-3.008	0.000	0.8592	0.7281	1
34255	35903	-189.212	0.000	0.7628	0.5170	1
34255	35904	-189.196	0.000	0.7309	0.5648	1
34255	35916	-190.212	0.000	0.7486	0.5940	1
34255	35926	-191.216	0.000	0.7500	0.5756	1
34255	35928	-191.232	0.000	0.7716	0.5171	1
