CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
6530	8008	-77.076	0.000	0.8464	0.5881	1
6530	8027	-78.081	0.000	0.7734	0.5051	1
6530	8044	-79.083	0.000	0.7808	0.5198	1
6530	8432	-104.079	0.000	0.7056	0.4182	1
6530	8468	-105.075	0.000	0.7851	0.5188	1
6530	8512	-106.080	0.000	0.7812	0.5035	1
6530	8868	-121.104	0.000	0.7367	0.4475	1
6530	9082	-131.073	0.000	0.7833	0.4665	1
6530	9691	-166.128	0.000	0.7478	0.4775	1
6530	11784	397.238	0.000	0.7826	0.4821	1
6530	12423	380.214	0.000	0.7805	0.4431	1
6530	13069	363.188	0.000	0.7938	0.5063	1
6530	13091	362.184	0.000	0.7289	0.4401	1
6530	13966	336.186	0.000	0.7314	0.4690	1
6530	14014	335.182	0.000	0.7578	0.4632	1
6530	16190	275.136	0.000	0.7633	0.4632	1
6530	19637	187.080	0.000	0.7463	0.4543	1
6530	19671	186.078	0.000	0.7912	0.5063	1
6542	6555	-0.996	0.000	0.9010	0.8291	1
6550	7065	-17.026	0.000	0.9063	0.7874	1
6550	7066	-17.026	0.000	0.8940	0.7807	1
6551	6842	-15.018	0.000	0.8006	0.5694	1
6551	6860	-16.026	0.000	0.7450	0.4497	1
6551	7193	-32.046	0.000	0.7963	0.5231	1
6551	7369	-44.025	0.000	0.7517	0.5858	1
6551	7451	-49.074	0.000	0.7070	0.4045	1
6551	7477	-50.079	0.000	0.7522	0.4888	1
6551	7675	-59.046	0.000	0.7520	0.4211	1
6551	7700	-60.054	0.000	0.7114	0.4357	1
6551	7713	-61.050	0.000	0.7207	0.5013	1
6551	8008	-76.074	0.000	0.8048	0.5691	1
6551	8027	-77.079	0.000	0.7669	0.5051	1
6551	8044	-78.081	0.000	0.7751	0.5198	1
6551	8228	-94.104	0.000	0.7042	0.4443	1
6551	8468	-104.073	0.000	0.7679	0.5039	1
6551	8512	-105.078	0.000	0.7689	0.5270	1
6551	9082	-130.071	0.000	0.7372	0.4326	1
6551	11784	398.240	0.000	0.7745	0.5036	1
6551	11944	394.238	0.000	0.7285	0.4708	1
6551	12464	380.216	0.000	0.7537	0.4721	1
6551	13069	364.190	0.000	0.7909	0.5195	1
6551	13091	363.186	0.000	0.7263	0.4686	1
6551	13498	350.210	0.000	0.7370	0.4274	1
6551	13966	337.188	0.000	0.7069	0.4694	1
6551	14014	336.184	0.000	0.7833	0.5793	1
6551	14509	320.160	0.000	0.7412	0.4662	1
6551	19637	188.082	0.000	0.7424	0.4785	1
6551	19671	187.080	0.000	0.7855	0.5079	1
6555	11029	344.170	0.000	0.7234	0.5534	1
6556	6569	-1.002	0.000	0.9044	0.7927	1
6558	6573	-1.002	0.000	0.9161	0.8312	1
6558	8721	-113.082	0.000	0.7540	0.6514	1
6558	8739	-114.081	0.000	0.7537	0.6276	1
6562	8606	-72.020	0.000	0.7199	0.5780	1
6564	7111	-17.958	0.000	0.8995	0.7812	1
6564	10723	-137.980	0.000	0.8987	0.8163	1
6573	8721	-112.080	0.000	0.7751	0.6580	1
6573	8739	-113.079	0.000	0.7543	0.6012	1
6574	6584	-1.002	0.000	0.9585	0.9079	1
6574	6599	-2.001	0.000	0.9037	0.7483	1
6579	6594	-1.005	0.000	0.7518	0.4430	1
6579	6595	-1.002	0.000	0.9423	0.8598	1
6584	6599	-0.999	0.000	0.8953	0.7601	1
6584	6620	-1.941	0.000	0.7337	0.7026	1
6587	6591	-1.000	0.000	0.9633	0.9236	1
6587	7040	-29.032	0.000	0.7309	0.5885	1
6588	6601	-1.000	0.000	0.7702	0.7442	1
6589	6603	-1.004	0.000	0.9461	0.8902	1
6589	6812	-14.020	0.000	0.8600	0.7705	1
6589	6816	-15.020	0.000	0.7159	0.6774	1
6591	7040	-28.032	0.000	0.7346	0.5845	1
6594	6595	0.003	0.000	0.7471	0.4550	1
6598	6621	-0.996	0.000	0.9415	0.8625	1
6598	6639	-1.995	0.000	0.9259	0.8435	1
6598	6952	-17.025	0.000	0.8157	0.6950	1
6603	6812	-13.016	0.000	0.7374	0.6973	1
6603	6816	-14.016	0.000	0.8726	0.8192	1
6604	6628	-0.998	0.000	0.7810	0.6624	1
6607	6634	-1.004	0.000	0.9280	0.8688	1
6613	6645	-1.000	0.000	0.9632	0.9075	1
6613	7067	-14.016	0.000	0.9301	0.8307	1
6618	6632	-1.038	0.000	0.7095	0.5728	1
6620	6637	-1.005	0.000	0.7803	0.7198	1
6621	6639	-0.999	0.000	0.9226	0.8092	1
6621	6952	-16.029	0.000	0.7055	0.5898	1
6621	6970	-17.031	0.000	0.7263	0.5514	1
6623	6641	-0.987	0.000	0.9645	0.9280	1
6625	6647	-1.005	0.000	0.9238	0.7495	1
6625	7193	-26.997	0.000	0.7758	0.5526	1
6625	7451	-44.025	0.000	0.8008	0.6097	1
6625	7477	-45.030	0.000	0.7828	0.5488	1
6625	7675	-53.997	0.000	0.7457	0.5225	1
6625	7700	-55.005	0.000	0.7712	0.5563	1
6625	7713	-56.001	0.000	0.7243	0.6085	1
6625	8008	-71.025	0.000	0.7743	0.5328	1
6625	8027	-72.030	0.000	0.7642	0.5328	1
6625	8044	-73.032	0.000	0.7479	0.5328	1
6625	8228	-89.055	0.000	0.7124	0.5075	1
6625	8512	-100.029	0.000	0.7296	0.5104	1
6625	9691	-160.077	0.000	0.7260	0.4864	1
6625	10058	-176.106	0.000	0.7217	0.5050	1
6625	12423	386.265	0.000	0.7226	0.4771	1
6625	12464	385.265	0.000	0.7176	0.4771	1
6625	13069	369.239	0.000	0.7731	0.5587	1
6625	14509	325.209	0.000	0.7383	0.4771	1
6625	14558	324.211	0.000	0.7266	0.4771	1
6625	16190	281.187	0.000	0.7302	0.4771	1
6625	17975	236.159	0.000	0.7192	0.4771	1
6625	19637	193.131	0.000	0.7149	0.4771	1
6625	19671	192.129	0.000	0.7476	0.5328	1
6629	6664	565.229	0.000	0.8011	0.6739	1
6635	6669	-1.002	0.000	0.8766	0.7918	1
6642	6672	-1134.554	0.000	0.7573	0.7041	1
6643	6748	-3.044	0.000	0.8109	0.5491	1
6643	7181	-17.024	0.000	0.7735	0.5567	1
6643	7502	-30.050	0.000	0.8188	0.6132	1
6643	7643	-34.048	0.000	0.9059	0.7232	1
6643	8018	-47.070	0.000	0.8512	0.6180	1
6643	8306	-61.050	0.000	0.8839	0.7007	1
6643	8409	-64.100	0.000	0.8208	0.6125	1
6643	8445	-65.100	0.000	0.8196	0.6180	1
6643	8801	-74.072	0.000	0.8258	0.6180	1
6643	8933	-78.078	0.000	0.8988	0.6939	1
6643	9635	-105.076	0.000	0.9018	0.7266	1
6643	9763	-108.120	0.000	0.7818	0.5938	1
6643	10117	-118.096	0.000	0.7916	0.5491	1
6643	10147	-119.096	0.000	0.8018	0.5701	1
6643	10256	-122.100	0.000	0.7848	0.5627	1
6643	10665	-133.080	0.000	0.7720	0.4989	1
6643	11250	-149.100	0.000	0.7797	0.4992	1
6643	11400	-152.150	0.000	0.7548	0.5431	1
6645	7067	-13.016	0.000	0.7723	0.6671	1
6647	7700	-54.000	0.000	0.7580	0.6292	1
6647	7713	-54.996	0.000	0.7001	0.5241	1
6647	8027	-71.025	0.000	0.7098	0.4083	1
6647	13069	370.244	0.000	0.7101	0.4318	1
6652	6668	-1.000	0.000	0.8586	0.7241	1
6655	6671	-1.008	0.000	0.8759	0.7966	1
6657	6675	-1.005	0.000	0.9458	0.8630	1
6657	6694	-2.001	0.000	0.9198	0.8125	1
6658	6677	-0.999	0.000	0.9310	0.8730	1
6659	6678	-1.005	0.000	0.9267	0.8447	1
6663	6686	-1.002	0.000	0.9648	0.9157	1
6663	22092	128.100	0.000	0.7042	0.5839	1
6663	26450	-0.004	0.000	0.8143	0.7260	1
6675	6694	-0.996	0.000	0.9288	0.8338	1
6679	6709	-1.002	0.000	0.9586	0.9160	1
6680	6706	-1.002	0.000	0.9082	0.8677	1
6681	6711	-1.008	0.000	0.9594	0.8767	1
6681	6730	-2.004	0.000	0.9472	0.8416	1
6682	6707	-0.963	0.000	0.8981	0.8398	1
6686	22139	128.102	0.000	0.7785	0.6781	1
6686	26450	0.998	0.000	0.7917	0.7047	1
6689	6702	566.271	0.000	0.9307	0.8682	1
6699	6728	-1.005	0.000	0.9441	0.8431	1
6700	6739	-0.994	0.000	0.8671	0.7877	1
6701	6729	-0.999	0.000	0.9334	0.8779	1
6701	15623	299.150	0.000	0.7253	0.5835	1
6704	6723	-1.000	0.000	0.9624	0.9126	1
6704	6749	-570.277	0.000	0.7475	0.6796	1
6704	6759	-571.277	0.000	0.7401	0.6694	1
6704	6770	-572.282	0.000	0.7542	0.6604	1
6704	6783	-573.287	0.000	0.7482	0.6226	1
6711	6730	-0.996	0.000	0.9798	0.8966	1
6717	6735	-1.002	0.000	0.9026	0.8413	1
6718	17088	-304.158	0.000	0.8016	0.6052	1
6718	17129	-305.158	0.000	0.7012	0.5465	1
6723	6749	-569.277	0.000	0.7455	0.6784	1
6723	6759	-570.277	0.000	0.7414	0.6635	1
6723	6770	-571.282	0.000	0.7671	0.6816	1
6723	6783	-572.287	0.000	0.7486	0.6165	1
6724	6750	-0.999	0.000	0.8264	0.7496	1
6729	15623	300.149	0.000	0.7076	0.5511	1
6734	6757	-1.002	0.000	0.9546	0.9069	1
6734	6777	-2.010	0.000	0.9002	0.7246	1
6742	6765	-0.922	0.000	0.8634	0.8483	1
6742	6795	-1.924	0.000	0.7289	0.7453	1
6744	6745	-0.010	0.000	0.8910	0.8369	1
6748	7181	-13.980	0.000	0.8054	0.5693	1
6748	7252	-17.026	0.000	0.7909	0.5906	1
6748	7502	-27.006	0.000	0.9527	0.8211	1
6748	7643	-31.004	0.000	0.8473	0.5824	1
6748	7937	-40.980	0.000	0.8682	0.6562	1
6748	8018	-44.026	0.000	0.9651	0.8400	1
6748	8044	-635.401	0.000	0.7873	0.6335	1
6748	8306	-58.006	0.000	0.7915	0.5176	1
6748	8409	-61.056	0.000	0.9307	0.7469	1
6748	8445	-62.056	0.000	0.9233	0.7649	1
6748	8801	-71.028	0.000	0.9528	0.8116	1
6748	8933	-75.034	0.000	0.8566	0.5992	1
6748	9176	-88.052	0.000	0.7940	0.5421	1
6748	9635	-102.032	0.000	0.8719	0.6375	1
6748	9763	-105.076	0.000	0.8992	0.7983	1
6748	10117	-115.052	0.000	0.9456	0.8116	1
6748	10147	-116.052	0.000	0.9318	0.7312	1
6748	10256	-119.056	0.000	0.7780	0.4961	1
6748	10733	-132.078	0.000	0.9477	0.7719	1
6748	11250	-146.056	0.000	0.7883	0.5253	1
6748	11400	-149.106	0.000	0.9286	0.7966	1
6748	11784	-159.080	0.000	0.7145	0.5321	1
6748	12423	-176.104	0.000	0.7680	0.6082	1
6748	12464	-177.104	0.000	0.7274	0.5667	1
6748	13069	-193.130	0.000	0.7496	0.6020	1
6748	13091	-194.134	0.000	0.7451	0.6158	1
6748	13335	-203.114	0.000	0.7087	0.6046	1
6748	14014	-221.136	0.000	0.7003	0.5360	1
6748	14509	-237.160	0.000	0.7487	0.6020	1
6748	14558	-238.158	0.000	0.7408	0.6020	1
6748	16190	-281.182	0.000	0.7399	0.6020	1
6748	16223	-282.188	0.000	0.7281	0.6230	1
6748	17937	-325.208	0.000	0.7239	0.5230	1
6748	17975	-326.210	0.000	0.7468	0.6020	1
6748	19637	-369.238	0.000	0.7070	0.5385	1
6749	6759	-1.000	0.000	0.9575	0.9304	1
6749	6770	-2.005	0.000	0.9386	0.8681	1
6749	6783	-3.010	0.000	0.9593	0.8684	1
6749	16285	-1.003	0.000	0.7020	0.6020	1
6752	6766	-1.002	0.000	0.9208	0.8300	1
6752	7544	-43.002	0.000	0.7807	0.6051	1
6752	7573	-44.010	0.000	0.7258	0.4586	1
6753	6768	-1.002	0.000	0.7940	0.7537	1
6754	6774	-0.993	0.000	0.9347	0.8509	1
6755	6776	-0.999	0.000	0.9523	0.9125	1
6755	26550	0.001	0.000	0.7296	0.7991	1
6757	6777	-1.008	0.000	0.9389	0.7922	1
6759	6770	-1.005	0.000	0.9351	0.8726	1
6759	6783	-2.010	0.000	0.9057	0.8150	1
6764	6792	-1.008	0.000	0.7244	0.6613	1
6765	6795	-1.002	0.000	0.9281	0.8603	1
6766	7544	-42.000	0.000	0.7857	0.6176	1
6766	7573	-43.008	0.000	0.7903	0.5378	1
6770	6783	-1.005	0.000	0.9470	0.8437	1
6773	6790	-0.993	0.000	0.9229	0.8662	1
6776	26550	1.000	0.000	0.7200	0.7692	1
6787	6804	-0.948	0.000	0.7352	0.6886	1
6803	6834	-1.116	0.000	0.8779	0.8437	1
6807	6830	-1.008	0.000	0.9314	0.8622	1
6808	6832	-1.008	0.000	0.8988	0.7690	1
6812	6816	-1.000	0.000	0.9440	0.8563	1
6812	6845	-2.004	0.000	0.8713	0.8005	1
6813	6821	-0.843	0.000	0.8114	0.8081	1
6813	6850	-1.848	0.000	0.8089	0.7920	1
6816	6845	-1.004	0.000	0.9020	0.8596	1
6819	10681	-128.096	0.000	0.7438	0.6053	1
6821	6850	-1.005	0.000	0.9381	0.8924	1
6822	6851	-1.005	0.000	0.9637	0.8645	1
6822	26722	-1.004	0.000	0.7043	0.6290	1
6823	6852	-0.969	0.000	0.9498	0.9019	1
6825	6853	-1.011	0.000	0.9574	0.8944	1
6835	6859	-1.002	0.000	0.9471	0.8795	1
6836	6882	-1141.524	0.000	0.8016	0.6710	1
6842	6860	-1.008	0.000	0.8525	0.6617	1
6842	7193	-17.028	0.000	0.7656	0.5073	1
6842	7369	-29.007	0.000	0.7028	0.5069	1
6842	7451	-34.056	0.000	0.7415	0.5312	1
6842	7477	-35.061	0.000	0.7753	0.5184	1
6842	7675	-44.028	0.000	0.7896	0.5354	1
6842	7700	-45.036	0.000	0.7440	0.5137	1
6842	8008	-61.056	0.000	0.7806	0.5367	1
6842	8027	-62.061	0.000	0.8209	0.5838	1
6842	8044	-63.063	0.000	0.7580	0.5211	1
6842	8228	-79.086	0.000	0.7337	0.5311	1
6842	8432	-88.059	0.000	0.7448	0.5006	1
6842	8468	-89.055	0.000	0.8017	0.5700	1
6842	8512	-90.060	0.000	0.8278	0.6065	1
6842	8868	-105.084	0.000	0.7597	0.5390	1
6842	9082	-115.053	0.000	0.7480	0.4550	1
6842	9274	-132.078	0.000	0.7188	0.4608	1
6842	9287	-133.083	0.000	0.7428	0.4526	1
6842	9311	-134.094	0.000	0.7570	0.4526	1
6842	9691	-150.108	0.000	0.7378	0.4307	1
6842	10292	-176.109	0.000	0.7163	0.4608	1
6842	10719	-193.131	0.000	0.7139	0.4585	1
6842	10733	440.260	0.000	0.7058	0.4922	1
6842	10749	-194.139	0.000	0.7478	0.4585	1
6842	11400	423.232	0.000	0.7285	0.5908	1
6842	11784	413.258	0.000	0.7522	0.4984	1
6842	11944	409.256	0.000	0.7110	0.4291	1
6842	12423	396.234	0.000	0.8078	0.4922	1
6842	12464	395.234	0.000	0.7492	0.4452	1
6842	13069	379.208	0.000	0.8194	0.5858	1
6842	13091	378.204	0.000	0.7487	0.5066	1
6842	13335	369.224	0.000	0.7497	0.5212	1
6842	13498	365.228	0.000	0.7165	0.3963	1
6842	13966	352.206	0.000	0.7197	0.5122	1
6842	14014	351.202	0.000	0.7701	0.5066	1
6842	14509	335.178	0.000	0.7984	0.5217	1
6842	14558	334.180	0.000	0.7886	0.5089	1
6842	15507	308.178	0.000	0.7260	0.4469	1
6842	16190	291.156	0.000	0.8012	0.5440	1
6842	16223	290.150	0.000	0.7531	0.4399	1
6842	17937	247.130	0.000	0.7691	0.4642	1
6842	17975	246.128	0.000	0.7837	0.4922	1
6842	19637	203.100	0.000	0.7821	0.4922	1
6842	19671	202.098	0.000	0.7709	0.4906	1
6846	6861	-1.005	0.000	0.8631	0.7671	1
6846	16410	1424.257	0.000	0.7065	0.6078	1
6846	16446	-0.004	0.000	0.7693	0.7080	1
6846	16461	-1.008	0.000	0.7518	0.6815	1
6849	6888	-2.004	0.000	0.7847	0.7147	1
6854	6877	-1.005	0.000	0.8376	0.7852	1
6854	7975	-58.989	0.000	0.7215	0.6086	1
6860	7193	-16.020	0.000	0.7225	0.4008	1
6860	7477	-34.053	0.000	0.7497	0.4409	1
6860	7675	-43.020	0.000	0.7432	0.5098	1
6860	7700	-44.028	0.000	0.7470	0.5801	1
6860	8008	-60.048	0.000	0.7502	0.4292	1
6860	8027	-61.053	0.000	0.7186	0.4226	1
6860	8044	-62.055	0.000	0.7371	0.4493	1
6860	8432	-87.051	0.000	0.7120	0.4983	1
6860	12423	397.242	0.000	0.7034	0.3564	1
6860	13069	380.216	0.000	0.7428	0.4589	1
6860	16190	292.164	0.000	0.7019	0.3879	1
6860	19671	203.106	0.000	0.7227	0.4008	1
6861	16446	1.000	0.000	0.7151	0.5945	1
6861	16461	-0.003	0.000	0.7246	0.6674	1
6862	6885	-0.996	0.000	0.9680	0.9061	1
6865	6894	-1.000	0.000	0.9427	0.8446	1
6869	6901	-1.002	0.000	0.9244	0.8496	1
6871	13939	-215.132	0.000	0.7305	0.6072	1
6874	9086	-76.042	0.000	0.7991	0.6758	1
6876	6883	-1.008	0.000	0.9443	0.8616	1
6880	6884	-1.000	0.000	0.9476	0.8569	1
6881	6895	-0.992	0.000	0.7255	0.6892	1
6881	6896	-1.004	0.000	0.9013	0.8611	1
6882	6895	-0.992	0.000	0.7254	0.6884	1
6886	6914	-1.020	0.000	0.8888	0.8638	1
6886	9242	-128.091	0.000	0.7425	0.6706	1
6886	9260	-129.096	0.000	0.7295	0.6524	1
6889	6908	-1.005	0.000	0.8669	0.7662	1
6889	6917	-2.005	0.000	0.8108	0.7478	1
6889	16538	-1.004	0.000	0.7026	0.6369	1
6891	6915	-0.999	0.000	0.9132	0.8585	1
6891	26794	0.003	0.000	0.7299	0.6798	1
6895	6896	-0.012	0.000	0.7391	0.6951	1
6903	7357	-17.032	0.000	0.8578	0.7061	1
6903	7386	-18.032	0.000	0.8643	0.7160	1
6903	8612	-61.060	0.000	0.8632	0.7292	1
6903	8661	-62.062	0.000	0.8193	0.6737	1
6903	9922	-105.084	0.000	0.7713	0.6137	1
6903	9964	-106.090	0.000	0.7916	0.7039	1
6908	6917	-1.000	0.000	0.8696	0.7760	1
6908	16518	1.013	0.000	0.7329	0.6703	1
6908	16538	0.001	0.000	0.7445	0.6870	1
6908	16555	-1.003	0.000	0.7459	0.6864	1
6910	6918	-1.000	0.000	0.8676	0.7542	1
6910	6933	-2.004	0.000	0.8190	0.7354	1
6912	6925	-1.000	0.000	0.9216	0.8526	1
6916	8005	-56.988	0.000	0.7758	0.6638	1
6918	6933	-1.004	0.000	0.9108	0.8496	1
6923	6946	-1143.596	0.000	0.7673	0.6421	1
6928	6937	-1.008	0.000	0.9613	0.8825	1
6931	6945	-1.002	0.000	0.9067	0.8349	1
6931	6967	-2.004	0.000	0.8356	0.7164	1
6938	6959	1713.296	0.000	0.8063	0.6532	1
6945	6967	-1.002	0.000	0.9343	0.8421	1
6952	6970	-1.002	0.000	0.9229	0.8472	1
6954	6993	-573.246	0.000	0.8007	0.7097	1
6957	6989	-1.002	0.000	0.8903	0.7909	1
6965	6995	-1.005	0.000	0.9251	0.8710	1
6969	6999	-0.999	0.000	0.9834	0.9517	1
6974	6993	-0.936	0.000	0.8352	0.7560	1
6974	7008	-1.887	0.000	0.7596	0.7161	1
6975	7001	-0.999	0.000	0.9654	0.9141	1
6975	15437	317.160	0.000	0.7027	0.4338	1
6988	9397	-87.024	0.000	0.7700	0.5575	1
6991	7004	-1.002	0.000	0.9295	0.8609	1
6993	7008	-0.951	0.000	0.8589	0.8128	1
6994	7012	-1.002	0.000	0.8494	0.7320	1
6996	7011	-0.996	0.000	0.8180	0.7351	1
6996	26950	0.001	0.000	0.7349	0.7318	1
6997	7016	-1.002	0.000	0.9194	0.8441	1
6998	7019	-0.996	0.000	0.8862	0.7062	1
7003	7039	-0.942	0.000	0.7895	0.6490	1
7015	7047	-1.011	0.000	0.8954	0.8517	1
7015	26991	-0.003	0.000	0.7379	0.6822	1
7022	7062	-1.030	0.000	0.7191	0.4962	1
7023	7025	-0.006	0.000	0.8386	0.6034	1
7023	7048	-1.005	0.000	0.8841	0.7722	1
7023	7073	-2.010	0.000	0.8800	0.7367	1
7025	7048	-0.999	0.000	0.7935	0.5507	1
7025	7073	-2.004	0.000	0.7878	0.5443	1
7028	7038	-0.990	0.000	0.8790	0.7339	1
7028	16714	1.014	0.000	0.7135	0.5541	1
7028	16747	0.014	0.000	0.7195	0.5437	1
7029	7060	-1.002	0.000	0.8743	0.6898	1
7031	7054	-1.032	0.000	0.9052	0.8832	1
7034	7040	-1.004	0.000	0.8530	0.8095	1
7034	7064	-2.004	0.000	0.8683	0.8243	1
7037	7053	-1.002	0.000	0.9715	0.9178	1
7038	16714	2.004	0.000	0.7861	0.6966	1
7038	16747	1.004	0.000	0.8025	0.6945	1
7038	16755	1431.281	0.000	0.7445	0.6050	1
7040	7064	-1.000	0.000	0.9176	0.8723	1
7043	7070	-1.008	0.000	0.9569	0.8901	1
7044	7071	-1.017	0.000	0.9038	0.8212	1
7044	11864	-227.202	0.000	0.7044	0.6194	1
7048	7073	-1.005	0.000	0.9179	0.8295	1
7051	7075	-0.987	0.000	0.8582	0.8221	1
7051	7077	-1.005	0.000	0.9600	0.9289	1
7056	10941	-128.096	0.000	0.8347	0.7226	1
7058	11560	-144.088	0.000	0.7004	0.5354	1
7059	7398	-14.018	0.000	0.7984	0.6527	1
7061	14596	-229.144	0.000	0.8243	0.6889	1
7065	7066	0.000	0.000	0.9248	0.8489	1
7071	11864	-226.185	0.000	0.7050	0.6301	1
7071	11880	-227.142	0.000	0.7118	0.6357	1
7075	7098	-1.008	0.000	0.9059	0.8616	1
7077	7098	-0.990	0.000	0.7391	0.7281	1
7100	7109	-1.004	0.000	0.7831	0.7066	1
7100	7125	-2.004	0.000	0.7070	0.6073	1
7101	7112	-1.004	0.000	0.9285	0.8560	1
7107	7124	-1.002	0.000	0.9464	0.9020	1
7109	7125	-1.000	0.000	0.7529	0.6740	1
7111	10723	-120.022	0.000	0.8372	0.7184	1
7112	15026	215.125	0.000	0.7034	0.6044	1
7113	7140	-1.006	0.000	0.8918	0.8103	1
7120	7139	-1.002	0.000	0.9524	0.9092	1
7128	7158	-1.005	0.000	0.9019	0.8028	1
7129	7160	-1.005	0.000	0.9392	0.8754	1
7136	7166	-1.005	0.000	0.9104	0.6785	1
7136	7189	-2.004	0.000	0.8493	0.6385	1
7137	7165	-1.002	0.000	0.9678	0.9259	1
7142	7162	-0.981	0.000	0.8328	0.7097	1
7146	7157	-1.000	0.000	0.9049	0.8005	1
7152	7181	-0.992	0.000	0.7401	0.5906	1
7152	7643	-18.016	0.000	0.7458	0.5146	1
7152	7937	-27.992	0.000	0.7310	0.4956	1
7152	8409	-48.068	0.000	0.7122	0.4956	1
7152	8445	-49.068	0.000	0.7227	0.5316	1
7152	8801	-58.040	0.000	0.7272	0.5207	1
7152	8933	-62.046	0.000	0.7387	0.5146	1
7152	9635	-89.044	0.000	0.7527	0.4956	1
7152	9763	-92.088	0.000	0.7194	0.5195	1
7155	7176	-0.995	0.000	0.9142	0.8796	1
7159	7185	-0.999	0.000	0.9403	0.8860	1
7166	7189	-0.999	0.000	0.9344	0.8514	1
7168	7191	-1725.908	0.000	0.8789	0.7655	1
7168	7415	-15.996	0.000	0.7278	0.5553	1
7168	7430	-16.998	0.000	0.7270	0.5597	1
7168	7447	-18.000	0.000	0.7063	0.5359	1
7178	7194	-1.006	0.000	0.9353	0.8969	1
7181	7252	-3.046	0.000	0.7017	0.5467	1
7181	7502	-13.026	0.000	0.7768	0.5400	1
7181	7643	-17.024	0.000	0.8785	0.6961	1
7181	7937	-27.000	0.000	0.8283	0.6180	1
7181	8018	-30.046	0.000	0.8361	0.6230	1
7181	8306	-44.026	0.000	0.7751	0.5865	1
7181	8409	-47.076	0.000	0.7909	0.5801	1
7181	8445	-48.076	0.000	0.7742	0.5485	1
7181	8801	-57.048	0.000	0.7806	0.5485	1
7181	8933	-61.054	0.000	0.8054	0.5865	1
7181	9176	-74.072	0.000	0.7339	0.4971	1
7181	9635	-88.052	0.000	0.8253	0.6180	1
7181	9763	-91.096	0.000	0.7734	0.5787	1
7181	9821	-93.038	0.000	0.8285	0.6033	1
7181	10117	-101.072	0.000	0.7640	0.5382	1
7181	10147	-102.072	0.000	0.7908	0.5604	1
7181	10256	-105.076	0.000	0.7481	0.5598	1
7181	10733	-118.098	0.000	0.8263	0.5908	1
7193	7206	-0.993	0.000	0.8995	0.7866	1
7193	7451	-17.028	0.000	0.7878	0.5211	1
7193	7477	-18.033	0.000	0.8362	0.5632	1
7193	7675	-27.000	0.000	0.7537	0.4568	1
7193	8008	-44.028	0.000	0.8526	0.5790	1
7193	8027	-45.033	0.000	0.8289	0.5632	1
7193	8044	-46.035	0.000	0.8229	0.5632	1
7193	8228	-62.058	0.000	0.7674	0.5284	1
7193	8468	-72.027	0.000	0.7651	0.5120	1
7193	8512	-73.032	0.000	0.7804	0.5120	1
7193	8868	-88.056	0.000	0.7401	0.4466	1
7193	9691	-133.080	0.000	0.7685	0.4466	1
7193	10058	-149.109	0.000	0.7116	0.4625	1
7193	10719	-176.103	0.000	0.7515	0.4466	1
7193	10733	457.288	0.000	0.7089	0.4962	1
7193	10749	-177.111	0.000	0.7794	0.4686	1
7193	11400	440.260	0.000	0.7301	0.4962	1
7193	11784	430.286	0.000	0.7196	0.4479	1
7193	11944	426.284	0.000	0.7462	0.5172	1
7193	12423	413.262	0.000	0.8038	0.4962	1
7193	12464	412.262	0.000	0.7879	0.4962	1
7193	13069	396.236	0.000	0.8456	0.5676	1
7193	13091	395.232	0.000	0.7810	0.5476	1
7193	13335	386.252	0.000	0.7225	0.4785	1
7193	14014	368.230	0.000	0.7492	0.4750	1
7193	14509	352.206	0.000	0.8041	0.5182	1
7193	14558	351.208	0.000	0.7923	0.4962	1
7193	16190	308.184	0.000	0.8047	0.4962	1
7193	16223	307.178	0.000	0.7694	0.4889	1
7193	17937	264.158	0.000	0.7998	0.4466	1
7193	17975	263.156	0.000	0.7983	0.4962	1
7193	19637	220.128	0.000	0.7955	0.5120	1
7193	19671	219.126	0.000	0.8241	0.5632	1
7195	7199	0.018	0.000	0.7421	0.5345	1
7206	7252	573.333	0.000	0.7865	0.5784	1
7206	7477	-17.040	0.000	0.7075	0.3975	1
7206	8008	-43.035	0.000	0.7133	0.3975	1
7206	8027	-44.040	0.000	0.7505	0.4666	1
7206	8044	-45.042	0.000	0.7436	0.4525	1
7206	8409	529.303	0.000	0.7033	0.4324	1
7206	10733	458.281	0.000	0.7217	0.4660	1
7206	11400	441.253	0.000	0.7312	0.4612	1
7206	12423	414.255	0.000	0.7347	0.4089	1
7206	13069	397.229	0.000	0.7520	0.4794	1
7206	14509	353.199	0.000	0.7238	0.4242	1
7206	14558	352.201	0.000	0.7058	0.3858	1
7206	16190	309.177	0.000	0.7136	0.3858	1
7206	17975	264.149	0.000	0.7075	0.3858	1
7206	19637	221.121	0.000	0.7031	0.3858	1
7207	7219	-1.000	0.000	0.8913	0.7651	1
7207	7230	-2.000	0.000	0.8499	0.7611	1
7210	8097	-33.214	0.000	0.7445	0.4901	1
7210	9113	-67.268	0.000	0.7330	0.4741	1
7213	7236	-1.005	0.000	0.8838	0.8388	1
7219	7230	-1.000	0.000	0.8758	0.7737	1
7221	7231	-1.010	0.000	0.9192	0.8376	1
7221	7242	-2.010	0.000	0.7933	0.7243	1
7223	7244	-2.016	0.000	0.9506	0.8556	1
7226	7692	-17.024	0.000	0.7722	0.6177	1
7231	7242	-1.000	0.000	0.7692	0.7065	1
