CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
36154	36157	-0.987	0.000	0.8873	0.7538	1
36158	36164	-0.999	0.000	0.7637	0.4673	1
36158	36175	-2.004	0.000	0.7348	0.6784	1
36163	36167	-1.000	0.000	0.9498	0.8999	1
36169	36179	-1.016	0.000	0.9444	0.8315	1
36169	36184	-2.036	0.000	0.9121	0.7729	1
36172	36211	-6.956	0.000	0.7018	0.5573	1
36179	36184	-1.020	0.000	0.9280	0.8490	1
36182	36187	-1.005	0.000	0.9465	0.8902	1
36182	36191	-2.022	0.000	0.9047	0.8460	1
36182	36314	-15.993	0.000	0.8728	0.7737	1
36182	36315	-15.978	0.000	0.7749	0.5558	1
36187	36191	-1.017	0.000	0.8758	0.8393	1
36187	36323	-15.987	0.000	0.8727	0.7796	1
36188	36192	-0.993	0.000	0.9691	0.9283	1
36188	36198	-2.004	0.000	0.9374	0.8959	1
36188	36202	-2.997	0.000	0.8496	0.8027	1
36188	36333	-17.004	0.000	0.9385	0.8545	1
36188	36342	-18.015	0.000	0.9425	0.8942	1
36188	36343	-18.021	0.000	0.9053	0.7655	1
36188	36347	-19.023	0.000	0.9239	0.8717	1
36192	36198	-1.011	0.000	0.9539	0.9204	1
36192	36202	-2.004	0.000	0.8683	0.8279	1
36192	36333	-16.011	0.000	0.9244	0.8557	1
36192	36342	-17.022	0.000	0.9680	0.9290	1
36192	36343	-17.028	0.000	0.9197	0.7687	1
36192	36347	-18.030	0.000	0.9353	0.8925	1
36197	36201	-0.981	0.000	0.8797	0.8461	1
36197	36209	-1.983	0.000	0.8750	0.8185	1
36198	36202	-0.993	0.000	0.8620	0.8059	1
36198	36333	-15.000	0.000	0.8892	0.8162	1
36198	36342	-16.011	0.000	0.9306	0.8805	1
36198	36343	-16.017	0.000	0.8686	0.7091	1
36198	36347	-17.020	0.000	0.9746	0.9381	1
36201	36209	-1.002	0.000	0.9546	0.9065	1
36202	36333	-14.007	0.000	0.8157	0.7488	1
36202	36342	-15.018	0.000	0.8375	0.7907	1
36202	36343	-15.024	0.000	0.8000	0.6531	1
36202	36347	-16.026	0.000	0.9162	0.8732	1
36203	36211	-1.004	0.000	0.9364	0.8588	1
36207	36216	-1.002	0.000	0.9616	0.9141	1
36207	36223	-2.016	0.000	0.8753	0.8229	1
36216	36223	-1.014	0.000	0.8601	0.7942	1
36226	36231	-1.000	0.000	0.9521	0.8307	1
36226	36239	-1.964	0.000	0.9051	0.7748	1
36231	36239	-0.964	0.000	0.8491	0.7050	1
36235	36252	-0.988	0.000	0.9540	0.8670	1
36235	36261	-2.004	0.000	0.9533	0.8769	1
36235	36273	-3.012	0.000	0.9020	0.7984	1
36236	36262	-1.004	0.000	0.9355	0.7737	1
36236	36263	-1.004	0.000	0.9771	0.9448	1
36243	36260	-2.008	0.000	0.8331	0.6589	1
36252	36261	-1.016	0.000	0.9321	0.8392	1
36252	36273	-2.024	0.000	0.8954	0.7890	1
36257	36258	-0.021	0.000	0.8644	0.6537	1
36257	36274	-1.005	0.000	0.9342	0.8767	1
36258	36274	-0.984	0.000	0.8030	0.5785	1
36258	36275	-0.980	0.000	0.7642	0.5630	1
36261	36273	-1.008	0.000	0.8688	0.7516	1
36262	36263	0.000	0.000	0.9247	0.7652	1
36266	36279	-0.992	0.000	0.8701	0.8189	1
36270	36283	-0.996	0.000	0.9391	0.8580	1
36270	36284	-0.990	0.000	0.7825	0.5071	1
36283	36284	0.006	0.000	0.8216	0.5315	1
36285	36298	-1.004	0.000	0.9641	0.9183	1
36285	36310	-2.004	0.000	0.8663	0.8376	1
36285	36495	-17.024	0.000	0.8620	0.7163	1
36285	36509	-18.030	0.000	0.8259	0.6930	1
36296	36309	-1.006	0.000	0.9480	0.8614	1
36298	36310	-1.000	0.000	0.8735	0.8132	1
36298	36495	-16.020	0.000	0.8721	0.7517	1
36298	36509	-17.026	0.000	0.8793	0.7791	1
36306	36317	-1.004	0.000	0.9289	0.8252	1
36307	36318	-1.012	0.000	0.8608	0.6572	1
36310	36495	-15.020	0.000	0.7848	0.7329	1
36310	36509	-16.026	0.000	0.8254	0.7741	1
36311	36314	-1.005	0.000	0.9386	0.8391	1
36311	36315	-0.990	0.000	0.7897	0.5916	1
36311	36323	-2.004	0.000	0.9477	0.8522	1
36311	36466	-18.021	0.000	0.9373	0.8308	1
36311	36472	-19.023	0.000	0.9237	0.8037	1
36311	36591	-33.984	0.000	0.9029	0.8442	1
36311	36602	-34.986	0.000	0.8503	0.7286	1
36311	36611	-35.991	0.000	0.8344	0.7035	1
36311	36618	-36.993	0.000	0.7917	0.7146	1
36311	36778	-52.017	0.000	0.8386	0.7218	1
36311	36785	-53.013	0.000	0.8473	0.7351	1
36312	36313	0.000	0.000	0.9175	0.7607	1
36312	36322	-0.996	0.000	0.8620	0.7573	1
36313	36322	-0.996	0.000	0.8592	0.7898	1
36314	36315	0.015	0.000	0.8242	0.6078	1
36314	36323	-0.999	0.000	0.9647	0.9280	1
36314	36466	-17.016	0.000	0.9649	0.9206	1
36314	36472	-18.018	0.000	0.9452	0.9106	1
36314	36591	-32.979	0.000	0.8660	0.7243	1
36314	36602	-33.981	0.000	0.9284	0.8474	1
36314	36611	-34.986	0.000	0.8802	0.8060	1
36314	36618	-35.988	0.000	0.8217	0.7216	1
36314	36778	-51.012	0.000	0.8564	0.7136	1
36314	36785	-52.008	0.000	0.8606	0.7281	1
36315	36323	-1.014	0.000	0.8265	0.6056	1
36315	36466	-17.031	0.000	0.8145	0.5828	1
36315	36472	-18.033	0.000	0.7688	0.5350	1
36315	36591	-32.994	0.000	0.7848	0.5838	1
36315	36602	-33.996	0.000	0.8148	0.5947	1
36315	36611	-35.001	0.000	0.7592	0.5341	1
36315	36618	-36.003	0.000	0.7287	0.5494	1
36315	36778	-51.027	0.000	0.7798	0.5820	1
36315	36785	-52.023	0.000	0.7749	0.5755	1
36319	36329	-0.996	0.000	0.9276	0.7728	1
36319	36330	-0.992	0.000	0.9381	0.7935	1
36319	36345	-2.002	0.000	0.8100	0.6569	1
36319	36524	-17.012	0.000	0.8724	0.6771	1
36319	36538	-18.024	0.000	0.9378	0.7944	1
36323	36466	-16.017	0.000	0.9551	0.9162	1
36323	36472	-17.019	0.000	0.9698	0.9502	1
36323	36591	-31.980	0.000	0.8393	0.7062	1
36323	36602	-32.982	0.000	0.8824	0.7703	1
36323	36611	-33.987	0.000	0.9230	0.8635	1
36323	36618	-34.989	0.000	0.8679	0.7685	1
36323	36778	-50.013	0.000	0.8519	0.7104	1
36323	36785	-51.009	0.000	0.8809	0.7489	1
36326	36327	-0.006	0.000	0.7390	0.3921	1
36326	36340	-1.011	0.000	0.7546	0.4261	1
36327	36340	-1.005	0.000	0.9086	0.7608	1
36329	36330	0.004	0.000	0.9133	0.7014	1
36329	36345	-1.006	0.000	0.9144	0.8424	1
36329	36524	-16.016	0.000	0.8422	0.6588	1
36329	36538	-17.028	0.000	0.9193	0.7954	1
36330	36345	-1.010	0.000	0.8242	0.5889	1
36330	36524	-16.020	0.000	0.8343	0.5766	1
36330	36538	-17.032	0.000	0.9079	0.6869	1
36333	36342	-1.011	0.000	0.9403	0.8712	1
36333	36343	-1.017	0.000	0.9254	0.7951	1
36333	36347	-2.020	0.000	0.8863	0.8090	1
36342	36343	-0.006	0.000	0.9300	0.7911	1
36342	36347	-1.008	0.000	0.9541	0.9105	1
36343	36347	-1.002	0.000	0.8906	0.7243	1
36345	36524	-15.010	0.000	0.7367	0.6171	1
36345	36538	-16.022	0.000	0.8313	0.6993	1
36353	36370	-1.002	0.000	0.9931	0.9722	1
36365	36377	-1.002	0.000	0.9745	0.9231	1
36374	36381	-1.011	0.000	0.9652	0.9098	1
36383	36388	-0.999	0.000	0.9168	0.8809	1
36384	36385	0.006	0.000	0.7722	0.5964	1
36384	36391	-0.972	0.000	0.8230	0.7707	1
36385	36391	-0.978	0.000	0.7233	0.5805	1
36394	36406	-0.990	0.000	0.8359	0.8134	1
36406	36420	-1.002	0.000	0.7131	0.4916	1
36416	36423	-1.008	0.000	0.9085	0.7675	1
36416	36433	-2.012	0.000	0.8918	0.7491	1
36416	39172	591.303	0.000	0.7038	0.5309	1
36416	39174	591.296	0.000	0.7225	0.5327	1
36416	39175	590.294	0.000	0.7116	0.5481	1
36416	39177	589.292	0.000	0.7239	0.6125	1
36416	39235	574.287	0.000	0.7027	0.4605	1
36416	39236	574.272	0.000	0.7181	0.5617	1
36416	39237	573.270	0.000	0.7021	0.5276	1
36416	39238	573.264	0.000	0.7100	0.4643	1
36416	39241	572.268	0.000	0.7147	0.5942	1
36423	36433	-1.004	0.000	0.9030	0.8271	1
36423	39172	592.311	0.000	0.7207	0.5865	1
36423	39174	592.304	0.000	0.7282	0.4975	1
36423	39175	591.302	0.000	0.7630	0.6337	1
36423	39177	590.300	0.000	0.7470	0.5835	1
36423	39236	575.280	0.000	0.7365	0.6178	1
36423	39237	574.278	0.000	0.7252	0.5846	1
36423	39238	574.271	0.000	0.7113	0.4374	1
36423	39241	573.276	0.000	0.7279	0.5587	1
36433	39172	593.315	0.000	0.7151	0.5696	1
36433	39175	592.307	0.000	0.7387	0.6016	1
36433	39177	591.305	0.000	0.7755	0.6215	1
36433	39236	576.284	0.000	0.7332	0.6229	1
36433	39237	575.282	0.000	0.7258	0.5829	1
36433	39238	575.276	0.000	0.7065	0.4277	1
36433	39241	574.280	0.000	0.7322	0.5616	1
36436	36447	-1.026	0.000	0.8916	0.7954	1
36436	36578	-18.012	0.000	0.9026	0.7969	1
36436	37515	-128.088	0.000	0.7562	0.6340	1
36436	37528	-129.081	0.000	0.7077	0.6364	1
36439	36443	-1.024	0.000	0.7836	0.5920	1
36439	36448	-2.004	0.000	0.7027	0.5623	1
