CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
32557	32948	-16.016	0.000	0.8907	0.8363	1
32564	32582	-0.996	0.000	0.9731	0.9113	1
32571	32973	-16.014	0.000	0.8258	0.6503	1
32580	32593	-0.996	0.000	0.9247	0.8589	1
32580	32802	-17.012	0.000	0.9084	0.8585	1
32580	32812	-17.996	0.000	0.8887	0.8120	1
32580	32861	-21.968	0.000	0.7827	0.7400	1
32587	32604	-963.495	0.000	0.8189	0.6855	1
32588	32605	-1.002	0.000	0.9606	0.8990	1
32589	32598	-0.992	0.000	0.7510	0.6246	1
32593	32610	1923.024	0.000	0.7514	0.6364	1
32593	32802	-16.016	0.000	0.9052	0.8179	1
32593	32812	-17.000	0.000	0.9365	0.8545	1
32593	32861	-20.972	0.000	0.7814	0.7007	1
32595	32611	-0.990	0.000	0.9861	0.9666	1
32596	32608	-0.966	0.000	0.9589	0.9018	1
32606	32639	-1.000	0.000	0.8912	0.7613	1
32606	33020	-16.012	0.000	0.7593	0.6853	1
32606	33054	-17.020	0.000	0.7838	0.6624	1
32606	33071	-18.020	0.000	0.7959	0.6370	1
32606	33469	-34.012	0.000	0.7046	0.5281	1
32606	35253	-129.044	0.000	0.8615	0.7070	1
32606	35528	-143.058	0.000	0.8628	0.6898	1
32606	35684	-151.992	0.000	0.7847	0.6641	1
32606	35892	-165.034	0.000	0.7228	0.5893	1
32607	32631	-0.993	0.000	0.8319	0.7063	1
32615	32686	-2.018	0.000	0.7555	0.6389	1
32616	32632	-963.481	0.000	0.7721	0.4839	1
32616	32653	-964.483	0.000	0.7224	0.4245	1
32616	32678	-965.482	0.000	0.7526	0.6333	1
32617	32629	-1.008	0.000	0.8325	0.6853	1
32617	32641	-1.996	0.000	0.7498	0.6309	1
32629	32641	-0.988	0.000	0.8591	0.8135	1
32632	32653	-1.002	0.000	0.9332	0.8553	1
32635	32655	-0.993	0.000	0.8665	0.8050	1
32639	33020	-15.012	0.000	0.7574	0.6795	1
32639	33054	-16.020	0.000	0.7950	0.6695	1
32639	33071	-17.020	0.000	0.8090	0.6367	1
32639	33469	-33.012	0.000	0.7088	0.5272	1
32639	35262	-129.048	0.000	0.8603	0.7282	1
32639	35537	-143.056	0.000	0.8648	0.7196	1
32639	35555	-144.058	0.000	0.7011	0.6216	1
32639	35902	-165.044	0.000	0.7269	0.6078	1
32646	32682	-0.994	0.000	0.9416	0.8648	1
32648	32688	-1.006	0.000	0.9350	0.7657	1
32652	32910	-14.997	0.000	0.7969	0.6213	1
32652	32939	-17.010	0.000	0.8562	0.6898	1
32653	32678	-0.999	0.000	0.7011	0.4498	1
32663	32696	-0.996	0.000	0.8939	0.8221	1
32664	32691	-1.004	0.000	0.8979	0.7456	1
32664	32709	-2.000	0.000	0.9275	0.8424	1
32664	32721	-3.016	0.000	0.8246	0.6869	1
32664	32728	1924.928	0.000	0.8825	0.7738	1
32664	32743	-5.000	0.000	0.7476	0.6197	1
32664	32763	1923.934	0.000	0.8297	0.6703	1
32664	32886	-17.004	0.000	0.7331	0.5953	1
32664	32897	-18.040	0.000	0.7446	0.6382	1
32664	32911	-19.028	0.000	0.8633	0.7098	1
32664	32923	1916.912	0.000	0.7113	0.6026	1
32664	32959	-23.004	0.000	0.7368	0.5076	1
32664	33091	-33.004	0.000	0.8169	0.6367	1
32664	33106	-34.000	0.000	0.8286	0.6478	1
32664	33162	-38.972	0.000	0.7214	0.5780	1
32664	33308	-52.044	0.000	0.7362	0.6087	1
32664	33361	-54.912	0.000	0.7519	0.5725	1
32664	33369	-55.928	0.000	0.7338	0.5992	1
32664	39584	-1.003	0.000	0.7521	0.6924	1
32664	39592	-2.002	0.000	0.7507	0.6849	1
32664	39594	-3.007	0.000	0.7432	0.6723	1
32664	39602	-5.002	0.000	0.7158	0.6099	1
32664	39626	-18.022	0.000	0.7053	0.4946	1
32664	39628	-19.027	0.000	0.7381	0.6746	1
32664	39631	-20.047	0.000	0.7113	0.6547	1
32670	32674	0.045	0.000	0.7464	0.5214	1
32670	32699	-0.972	0.000	0.7544	0.6472	1
32670	32714	962.432	0.000	0.8010	0.7722	1
32670	32718	-1.974	0.000	0.7687	0.6561	1
32670	32737	961.448	0.000	0.7116	0.6511	1
32672	32698	-1.011	0.000	0.8727	0.7412	1
32674	32699	-1.017	0.000	0.7761	0.5330	1
32674	32714	962.388	0.000	0.7502	0.4919	1
32674	32718	-2.019	0.000	0.7925	0.5552	1
32674	34544	878.938	0.000	0.7003	0.5619	1
32676	32896	-9.002	0.000	0.7233	0.5332	1
32679	32681	-0.002	0.000	0.8728	0.5535	1
32683	32693	-1927.972	0.000	0.8494	0.6432	1
32683	32713	-1928.992	0.000	0.8059	0.6480	1
32683	32715	-1.004	0.000	0.7645	0.6094	1
32690	32885	-7.948	0.000	0.7164	0.3096	1
32691	32709	-0.996	0.000	0.9640	0.8547	1
32691	32721	-2.012	0.000	0.8884	0.7887	1
32691	32728	1925.932	0.000	0.8910	0.7592	1
32691	32743	-3.996	0.000	0.8709	0.7579	1
32691	32763	1924.938	0.000	0.8675	0.7266	1
32691	32886	-16.000	0.000	0.8113	0.6637	1
32691	32897	-17.036	0.000	0.7794	0.5888	1
32691	32911	-18.024	0.000	0.9447	0.8290	1
32691	32923	1917.916	0.000	0.7329	0.5332	1
32691	32959	-22.000	0.000	0.8105	0.6578	1
32691	33091	-32.000	0.000	0.9100	0.7840	1
32691	33106	-32.996	0.000	0.9064	0.7660	1
32691	33122	-34.016	0.000	0.7708	0.6359	1
32691	33162	-37.968	0.000	0.7772	0.6244	1
32691	33308	-51.040	0.000	0.7454	0.5815	1
32691	33361	-53.908	0.000	0.8342	0.7402	1
32691	33369	-54.924	0.000	0.7597	0.6263	1
32691	39584	0.001	0.000	0.8144	0.6897	1
32691	39586	0.013	0.000	0.7540	0.5505	1
32691	39592	-0.998	0.000	0.8083	0.6514	1
32691	39594	-2.003	0.000	0.7894	0.6533	1
32691	39602	-3.998	0.000	0.7903	0.6542	1
32691	39621	-15.992	0.000	0.7297	0.5895	1
32691	39625	-17.018	0.000	0.7569	0.5743	1
32691	39626	-17.018	0.000	0.7733	0.6317	1
32691	39628	-18.023	0.000	0.7935	0.6187	1
32691	39631	-19.043	0.000	0.7598	0.6255	1
32691	39651	-31.991	0.000	0.7450	0.5983	1
32691	39654	-32.996	0.000	0.7312	0.5532	1
32691	39655	-33.992	0.000	0.7300	0.5399	1
32693	32713	-1.020	0.000	0.7544	0.6303	1
32693	32715	1926.968	0.000	0.7589	0.6459	1
32697	32840	-9.018	0.000	0.7267	0.5901	1
32699	32714	963.405	0.000	0.7922	0.6420	1
32699	32718	-1.002	0.000	0.9028	0.8249	1
32699	32737	962.421	0.000	0.8025	0.6940	1
32702	32703	-0.015	0.000	0.9070	0.6804	1
32702	32719	-1.023	0.000	0.9244	0.7213	1
32702	32729	-2.034	0.000	0.8993	0.6642	1
32702	32740	-2.010	0.000	0.8923	0.7328	1
32702	32754	-3.012	0.000	0.8333	0.5931	1
32703	32719	-1.008	0.000	0.9723	0.9351	1
32703	32729	-2.019	0.000	0.9599	0.9109	1
32703	32740	-1.995	0.000	0.8562	0.5639	1
32703	32754	-2.997	0.000	0.7815	0.4413	1
32706	32727	-1.002	0.000	0.9888	0.9671	1
32708	32731	-1.020	0.000	0.7219	0.6718	1
32708	33126	-17.016	0.000	0.7840	0.6995	1
32709	32721	-1.016	0.000	0.8967	0.7996	1
32709	32728	1926.928	0.000	0.9266	0.8639	1
32709	32743	-3.000	0.000	0.8606	0.7460	1
32709	32763	1925.934	0.000	0.8932	0.7798	1
32709	32886	-15.004	0.000	0.7895	0.6605	1
32709	32897	-16.040	0.000	0.7968	0.6774	1
32709	32911	-17.028	0.000	0.9503	0.8588	1
32709	32923	1918.912	0.000	0.7616	0.6136	1
32709	32942	1917.896	0.000	0.7065	0.5781	1
32709	32959	-21.004	0.000	0.8085	0.6153	1
32709	33091	-31.004	0.000	0.8931	0.7614	1
32709	33106	-32.000	0.000	0.9002	0.7876	1
32709	33122	-33.020	0.000	0.8117	0.7304	1
32709	33162	-36.972	0.000	0.7772	0.6622	1
32709	33308	-50.044	0.000	0.7655	0.6541	1
32709	33361	-52.912	0.000	0.8260	0.6864	1
32709	33369	-53.928	0.000	0.7845	0.7070	1
32709	39549	18.007	0.000	0.7562	0.6380	1
32709	39584	0.997	0.000	0.8007	0.7313	1
32709	39586	1.009	0.000	0.7320	0.4945	1
32709	39592	-0.002	0.000	0.8009	0.7197	1
32709	39594	-1.007	0.000	0.7822	0.6927	1
32709	39602	-3.002	0.000	0.7798	0.6574	1
32709	39621	-14.996	0.000	0.7031	0.6335	1
32709	39625	-16.022	0.000	0.7606	0.6338	1
32709	39626	-16.022	0.000	0.7661	0.5890	1
32709	39628	-17.027	0.000	0.7991	0.7065	1
32709	39631	-18.047	0.000	0.7626	0.6981	1
32709	39651	-30.995	0.000	0.7281	0.6803	1
32709	39654	-32.000	0.000	0.7439	0.6737	1
32709	39655	-32.996	0.000	0.7456	0.6389	1
32713	32715	1927.988	0.000	0.7504	0.6330	1
32714	32718	-964.407	0.000	0.8867	0.7653	1
32714	32737	-0.984	0.000	0.8785	0.7961	1
32718	32737	963.423	0.000	0.8672	0.7667	1
32719	32729	-1.011	0.000	0.9507	0.8850	1
32719	32740	-0.987	0.000	0.8822	0.6081	1
32719	32754	-1.989	0.000	0.8259	0.5087	1
32721	32728	1927.944	0.000	0.8558	0.7611	1
32721	32743	-1.984	0.000	0.8288	0.7764	1
32721	32763	1926.950	0.000	0.8499	0.7644	1
32721	32886	-13.988	0.000	0.7574	0.6256	1
32721	32897	-15.024	0.000	0.7461	0.5915	1
32721	32911	-16.012	0.000	0.8885	0.8059	1
32721	32923	1919.928	0.000	0.7195	0.5543	1
32721	32959	-19.988	0.000	0.7887	0.6118	1
32721	33091	-29.988	0.000	0.8626	0.7482	1
32721	33106	-30.984	0.000	0.8703	0.7842	1
32721	33122	-32.004	0.000	0.8529	0.8006	1
32721	33162	-35.956	0.000	0.7491	0.6535	1
32721	33361	-51.896	0.000	0.7736	0.6619	1
32721	33369	-52.912	0.000	0.7081	0.6103	1
32721	39584	2.013	0.000	0.7717	0.6812	1
32721	39592	1.014	0.000	0.7732	0.6527	1
32721	39594	0.009	0.000	0.7766	0.6727	1
32721	39602	-1.986	0.000	0.7797	0.6877	1
32721	39625	-15.006	0.000	0.7492	0.6188	1
32721	39626	-15.006	0.000	0.7201	0.5593	1
32721	39628	-16.011	0.000	0.7687	0.6398	1
32721	39631	-17.031	0.000	0.7395	0.6442	1
32721	39651	-29.979	0.000	0.7122	0.5778	1
32721	39654	-30.984	0.000	0.7331	0.6014	1
32721	39655	-31.980	0.000	0.7272	0.6101	1
32724	32757	-1.002	0.000	0.9609	0.8666	1
32728	32743	-1929.928	0.000	0.7663	0.7108	1
32728	32763	-0.994	0.000	0.8908	0.8134	1
32728	32886	-1941.932	0.000	0.7229	0.5759	1
32728	32896	-7.008	0.000	0.7623	0.5411	1
32728	32897	-1942.968	0.000	0.7850	0.6412	1
32728	32911	-1943.956	0.000	0.8746	0.7520	1
32728	32923	-8.016	0.000	0.7905	0.6147	1
32728	32942	-9.032	0.000	0.7726	0.5900	1
32728	32959	-1947.932	0.000	0.8168	0.6310	1
32728	33091	-1957.932	0.000	0.8289	0.7010	1
32728	33106	-1958.928	0.000	0.8491	0.7320	1
32728	33122	-1959.948	0.000	0.7185	0.6363	1
32728	33162	-1963.900	0.000	0.7672	0.6542	1
32728	33308	-1976.972	0.000	0.8032	0.6586	1
32728	33361	-1979.840	0.000	0.7864	0.6629	1
32728	33369	-1980.856	0.000	0.8123	0.7110	1
32728	39584	-1925.931	0.000	0.7234	0.6028	1
32728	39592	-1926.930	0.000	0.7288	0.5866	1
32728	39594	-1927.935	0.000	0.7282	0.6136	1
32728	39602	-1929.930	0.000	0.7514	0.6237	1
32728	39626	-1942.950	0.000	0.7167	0.5634	1
32728	39628	-1943.955	0.000	0.7191	0.5642	1
32728	39631	-1944.975	0.000	0.7058	0.5904	1
32729	32740	0.024	0.000	0.8747	0.5692	1
32729	32752	-1.014	0.000	0.7524	0.7464	1
32729	32754	-0.978	0.000	0.7450	0.4470	1
32734	32735	-1929.000	0.000	0.7517	0.5148	1
32734	32744	-1929.984	0.000	0.7104	0.5119	1
32734	32764	-1930.980	0.000	0.7778	0.5620	1
32734	32776	-1931.988	0.000	0.7739	0.5743	1
32734	32783	-2.002	0.000	0.7580	0.6076	1
32734	32785	-2.012	0.000	0.7443	0.5281	1
32734	32933	-8.526	0.000	0.7410	0.5201	1
32734	32935	-8.530	0.000	0.7303	0.5119	1
32734	32940	-1947.008	0.000	0.7318	0.5223	1
32734	32946	-1947.012	0.000	0.7585	0.6685	1
32734	32960	-1948.016	0.000	0.7139	0.5054	1
32735	32744	-0.984	0.000	0.9688	0.9078	1
32735	32764	-1.980	0.000	0.9650	0.9147	1
32735	32776	-2.988	0.000	0.9117	0.8497	1
32735	32785	1926.987	0.000	0.8150	0.7537	1
32735	32933	1920.474	0.000	0.8638	0.7033	1
32735	32935	1920.469	0.000	0.9615	0.9024	1
32735	32940	-18.008	0.000	0.9755	0.9350	1
32735	32946	-18.012	0.000	0.8078	0.6142	1
32735	32960	-19.016	0.000	0.9297	0.8709	1
32735	32976	-20.008	0.000	0.7576	0.6301	1
32735	33005	-21.980	0.000	0.8538	0.8090	1
32735	33014	-22.968	0.000	0.8578	0.8198	1
32735	33022	-23.960	0.000	0.8038	0.7285	1
32735	33042	-24.968	0.000	0.7106	0.6595	1
32735	39559	16.039	0.000	0.7867	0.6145	1
32735	39561	15.037	0.000	0.7279	0.6176	1
32735	39599	0.040	0.000	0.7692	0.5959	1
32735	39600	0.007	0.000	0.8100	0.7358	1
32735	39603	-0.983	0.000	0.8255	0.7734	1
32735	39604	-0.974	0.000	0.7796	0.5810	1
32735	39606	-1.976	0.000	0.8294	0.7584	1
32735	39608	-2.966	0.000	0.7432	0.6001	1
32735	39609	-2.975	0.000	0.7863	0.7421	1
32740	32754	-1.002	0.000	0.8264	0.6662	1
32743	32763	1928.934	0.000	0.8383	0.7937	1
32743	32886	-12.004	0.000	0.7577	0.6194	1
32743	32911	-14.028	0.000	0.7985	0.7048	1
32743	32959	-18.004	0.000	0.7259	0.5733	1
32743	33091	-28.004	0.000	0.9118	0.8504	1
32743	33106	-29.000	0.000	0.8102	0.7320	1
32743	33122	-30.020	0.000	0.7847	0.6962	1
32743	33150	-32.968	0.000	0.7605	0.5971	1
32743	33162	-33.972	0.000	0.7195	0.6231	1
32743	33361	-49.912	0.000	0.7345	0.6422	1
32743	39584	3.997	0.000	0.7368	0.5789	1
32743	39592	2.998	0.000	0.7276	0.5586	1
32743	39602	-0.002	0.000	0.7536	0.6750	1
32743	39651	-27.995	0.000	0.7142	0.5674	1
32744	32764	-0.996	0.000	0.9541	0.9202	1
32744	32776	-2.004	0.000	0.9516	0.8970	1
32744	32785	1927.972	0.000	0.8233	0.7762	1
32744	32933	1921.458	0.000	0.8306	0.6996	1
32744	32935	1921.454	0.000	0.9485	0.8797	1
32744	32940	-17.024	0.000	0.9760	0.9333	1
32744	32946	-17.028	0.000	0.8191	0.6523	1
32744	32960	-18.032	0.000	0.9683	0.9391	1
32744	32976	-19.024	0.000	0.7695	0.6286	1
32744	33005	-20.996	0.000	0.8756	0.8196	1
32744	33014	-21.984	0.000	0.8916	0.8464	1
32744	33022	-22.976	0.000	0.8666	0.7992	1
32744	33042	-23.984	0.000	0.7660	0.7313	1
32744	38614	342.175	0.000	0.7023	0.6174	1
32744	39559	17.023	0.000	0.7919	0.6557	1
32744	39561	16.021	0.000	0.7592	0.6696	1
32744	39599	1.024	0.000	0.7577	0.5978	1
32744	39600	0.991	0.000	0.8060	0.7464	1
32744	39603	0.001	0.000	0.8295	0.7706	1
32744	39604	0.010	0.000	0.7722	0.5982	1
32744	39606	-0.992	0.000	0.8279	0.7780	1
32744	39608	-1.982	0.000	0.7480	0.6178	1
32744	39609	-1.991	0.000	0.8035	0.7564	1
32749	32766	-1.011	0.000	0.9045	0.8576	1
32753	32770	-1.005	0.000	0.9575	0.8999	1
32753	32791	-1.998	0.000	0.9359	0.8713	1
32759	32760	-0.008	0.000	0.8023	0.5962	1
32763	32886	-1940.938	0.000	0.7060	0.5522	1
32763	32897	-1941.974	0.000	0.7493	0.5758	1
32763	32911	-1942.962	0.000	0.8780	0.7594	1
32763	32923	-7.022	0.000	0.7582	0.6063	1
32763	32942	-8.038	0.000	0.7435	0.5835	1
32763	32959	-1946.938	0.000	0.7871	0.6193	1
32763	33091	-1956.938	0.000	0.8424	0.7281	1
32763	33106	-1957.934	0.000	0.8599	0.7497	1
32763	33122	-1958.954	0.000	0.7512	0.6509	1
32763	33150	-1961.902	0.000	0.7361	0.6045	1
32763	33162	-1962.906	0.000	0.7647	0.6468	1
32763	33308	-1975.978	0.000	0.7624	0.6250	1
32763	33361	-1978.846	0.000	0.8080	0.6811	1
32763	33369	-1979.862	0.000	0.7840	0.6785	1
32763	39584	-1924.937	0.000	0.7227	0.5693	1
32763	39592	-1925.936	0.000	0.7340	0.5542	1
32763	39594	-1926.941	0.000	0.7293	0.5764	1
32763	39602	-1928.936	0.000	0.7720	0.6771	1
32763	39628	-1942.961	0.000	0.7249	0.5330	1
32764	32776	-1.008	0.000	0.9029	0.8611	1
32764	32783	1928.978	0.000	0.7080	0.5236	1
32764	32785	1928.968	0.000	0.8922	0.8418	1
32764	32933	1922.454	0.000	0.8073	0.6624	1
32764	32935	1922.450	0.000	0.9146	0.8771	1
32764	32940	-16.028	0.000	0.9433	0.9044	1
32764	32946	-16.032	0.000	0.8373	0.6645	1
32764	32960	-17.036	0.000	0.9663	0.9373	1
32764	32976	-18.028	0.000	0.8040	0.6675	1
32764	33005	-20.000	0.000	0.8383	0.8065	1
32764	33014	-20.988	0.000	0.8711	0.8216	1
32764	33022	-21.980	0.000	0.8923	0.8157	1
32764	33042	-22.988	0.000	0.7880	0.7401	1
32764	38623	342.178	0.000	0.7188	0.6630	1
32764	39559	18.019	0.000	0.8124	0.6843	1
32764	39561	17.017	0.000	0.7827	0.6880	1
32764	39599	2.020	0.000	0.7631	0.6098	1
32764	39600	1.987	0.000	0.7949	0.7343	1
32764	39603	0.997	0.000	0.8220	0.8035	1
32764	39604	1.006	0.000	0.7766	0.6018	1
32764	39606	0.004	0.000	0.8382	0.7973	1
32764	39609	-0.995	0.000	0.7627	0.7376	1
32770	32791	-0.993	0.000	0.9293	0.8671	1
32771	32792	-0.996	0.000	0.7345	0.6796	1
32776	32783	1929.985	0.000	0.7135	0.5372	1
32776	32785	1929.975	0.000	0.9103	0.8430	1
32776	32933	1923.462	0.000	0.7739	0.6423	1
32776	32935	1923.458	0.000	0.8803	0.8124	1
32776	32940	-15.020	0.000	0.9129	0.8505	1
32776	32946	-15.024	0.000	0.8348	0.6758	1
32776	32960	-16.028	0.000	0.9482	0.9038	1
32776	32976	-17.020	0.000	0.8008	0.6611	1
32776	33005	-18.992	0.000	0.7804	0.7204	1
32776	33014	-19.980	0.000	0.8059	0.7298	1
32776	33022	-20.972	0.000	0.8330	0.7395	1
32776	33042	-21.980	0.000	0.8216	0.7544	1
32776	39559	19.027	0.000	0.7802	0.6426	1
32776	39561	18.025	0.000	0.7906	0.7001	1
32776	39599	3.028	0.000	0.7301	0.5864	1
32776	39600	2.995	0.000	0.7401	0.6775	1
32776	39603	2.005	0.000	0.8040	0.7462	1
32776	39604	2.014	0.000	0.7578	0.5867	1
32776	39606	1.012	0.000	0.7450	0.7013	1
32776	39608	0.022	0.000	0.7624	0.6329	1
32776	39609	0.013	0.000	0.8145	0.7781	1
32777	32794	-1.000	0.000	0.8524	0.8018	1
32783	32785	-0.010	0.000	0.7565	0.5486	1
32785	32935	-6.518	0.000	0.8065	0.7602	1
32785	32940	-1944.995	0.000	0.8149	0.7728	1
32785	32946	-1945.000	0.000	0.7066	0.5692	1
32785	32960	-1946.004	0.000	0.8390	0.7812	1
32785	32976	-1946.995	0.000	0.7468	0.6203	1
32785	33005	-1948.968	0.000	0.7123	0.6474	1
32785	33014	-1949.955	0.000	0.7268	0.6514	1
32785	33022	-1950.948	0.000	0.7255	0.6313	1
32785	39603	-1927.971	0.000	0.7105	0.6592	1
32785	39606	-1928.964	0.000	0.7339	0.6822	1
32785	39608	-1929.953	0.000	0.7008	0.5619	1
32785	39609	-1929.963	0.000	0.7592	0.7108	1
32787	32798	-1.002	0.000	0.9544	0.9201	1
32788	32801	-1.006	0.000	0.9126	0.8359	1
32788	32822	-2.002	0.000	0.7001	0.6164	1
32788	33155	-15.002	0.000	0.7538	0.5023	1
32788	33178	-16.002	0.000	0.7172	0.5919	1
32790	32799	-0.996	0.000	0.9677	0.8852	1
32790	32806	-1.989	0.000	0.9407	0.8752	1
32790	32820	-2.985	0.000	0.8719	0.8302	1
