CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
37973	38113	-19.038	0.000	0.9551	0.9174	1
37973	38125	-21.987	0.000	0.8353	0.7461	1
37973	38134	-22.992	0.000	0.7554	0.6252	1
37974	37980	-0.981	0.000	0.8781	0.6307	1
37974	37981	-0.984	0.000	0.8804	0.7327	1
37974	37990	-1.992	0.000	0.8345	0.5884	1
37974	38093	-16.014	0.000	0.8935	0.6905	1
37974	38102	-17.019	0.000	0.9291	0.7905	1
37974	38103	-17.004	0.000	0.8659	0.6125	1
37974	38110	-18.027	0.000	0.8802	0.6469	1
37974	38113	-19.026	0.000	0.8470	0.6176	1
37974	38125	-21.975	0.000	0.7580	0.5195	1
37980	37981	-0.003	0.000	0.7382	0.4667	1
37980	37990	-1.011	0.000	0.9384	0.8984	1
37980	38093	-15.033	0.000	0.9463	0.8451	1
37980	38102	-16.038	0.000	0.9296	0.7716	1
37980	38103	-16.023	0.000	0.9738	0.9363	1
37980	38110	-17.046	0.000	0.9721	0.9151	1
37980	38113	-18.045	0.000	0.9617	0.9137	1
37980	38125	-20.994	0.000	0.8600	0.7775	1
37980	38134	-21.999	0.000	0.7801	0.6575	1
37980	38142	-22.971	0.000	0.7361	0.6484	1
37981	37990	-1.008	0.000	0.7392	0.4548	1
37981	38093	-15.030	0.000	0.7333	0.5041	1
37981	38102	-16.035	0.000	0.7636	0.5903	1
37981	38103	-16.020	0.000	0.7146	0.4524	1
37981	38110	-17.043	0.000	0.7451	0.4922	1
37981	38113	-18.042	0.000	0.7461	0.4803	1
37981	38125	-20.991	0.000	0.7277	0.4569	1
37982	37994	-1.011	0.000	0.7828	0.7442	1
37982	38000	-2.025	0.000	0.7209	0.7541	1
37990	38093	-14.022	0.000	0.9037	0.7952	1
37990	38102	-15.027	0.000	0.8871	0.7228	1
37990	38103	-15.012	0.000	0.9339	0.8889	1
37990	38110	-16.035	0.000	0.9522	0.8944	1
37990	38113	-17.034	0.000	0.9772	0.9278	1
37990	38125	-19.983	0.000	0.8658	0.7796	1
37990	38134	-20.988	0.000	0.8067	0.6643	1
37990	38142	-21.960	0.000	0.7887	0.6718	1
37994	37995	-0.015	0.000	0.7261	0.4963	1
37994	38000	-1.014	0.000	0.8959	0.8245	1
37994	38075	-10.998	0.000	0.7183	0.5029	1
37995	38075	-10.983	0.000	0.7586	0.5528	1
38009	38015	-1.036	0.000	0.9264	0.8139	1
38009	38022	-2.016	0.000	0.9211	0.8046	1
38015	38022	-0.980	0.000	0.9308	0.8109	1
38020	38021	-0.021	0.000	0.7052	0.3891	1
38020	38031	-1.002	0.000	0.8855	0.7249	1
38020	38032	-1.005	0.000	0.9799	0.9471	1
38020	38033	-0.990	0.000	0.7120	0.3455	1
38020	38039	-1.989	0.000	0.9381	0.9168	1
38020	38050	-3.006	0.000	0.8732	0.8319	1
38021	38031	-0.981	0.000	0.8023	0.5575	1
38021	38033	-0.969	0.000	0.8004	0.4862	1
38021	38039	-1.968	0.000	0.7415	0.4511	1
38021	38040	-1.989	0.000	0.7744	0.4863	1
38029	38037	-0.988	0.000	0.9755	0.9422	1
38029	38038	-0.988	0.000	0.8805	0.6405	1
38029	38045	-1.988	0.000	0.9136	0.7802	1
38029	38063	-4.992	0.000	0.8889	0.7579	1
38029	38068	-5.980	0.000	0.8501	0.6845	1
38029	38122	-18.012	0.000	0.9411	0.8740	1
38029	38127	-19.032	0.000	0.9299	0.8726	1
38029	38212	-31.980	0.000	0.8285	0.7550	1
38029	38218	-32.980	0.000	0.8555	0.7759	1
38029	38225	-33.988	0.000	0.8361	0.7549	1
38029	38228	-35.012	0.000	0.7931	0.7171	1
38031	38032	-0.003	0.000	0.8960	0.7698	1
38031	38033	0.012	0.000	0.8487	0.5304	1
38031	38039	-0.987	0.000	0.8278	0.7477	1
38031	38040	-1.008	0.000	0.8442	0.5063	1
38031	38050	-2.004	0.000	0.8451	0.7570	1
38032	38033	0.015	0.000	0.7059	0.3538	1
38032	38039	-0.984	0.000	0.8583	0.8723	1
38032	38050	-2.001	0.000	0.8756	0.8485	1
38033	38040	-1.020	0.000	0.8672	0.6630	1
38033	38050	-2.016	0.000	0.7064	0.4027	1
38037	38038	0.000	0.000	0.8820	0.6339	1
38037	38045	-1.000	0.000	0.8906	0.7400	1
38037	38063	-4.004	0.000	0.9056	0.7830	1
38037	38068	-4.992	0.000	0.8538	0.6916	1
38037	38122	-17.024	0.000	0.9486	0.8614	1
38037	38127	-18.044	0.000	0.9384	0.8769	1
38037	38212	-30.992	0.000	0.8310	0.7570	1
38037	38218	-31.992	0.000	0.8686	0.8166	1
38037	38225	-33.000	0.000	0.8383	0.7645	1
38037	38228	-34.024	0.000	0.8029	0.7321	1
38038	38045	-1.000	0.000	0.8753	0.6971	1
38038	38063	-4.004	0.000	0.8558	0.6543	1
38038	38068	-4.992	0.000	0.8465	0.6487	1
38038	38122	-17.024	0.000	0.8592	0.6306	1
38038	38127	-18.044	0.000	0.8457	0.5847	1
38038	38212	-30.992	0.000	0.8077	0.5858	1
38038	38218	-31.992	0.000	0.8200	0.6000	1
38038	38225	-33.000	0.000	0.7780	0.5432	1
38038	38228	-34.024	0.000	0.7478	0.5129	1
38039	38040	-0.021	0.000	0.7857	0.4100	1
38039	38050	-1.017	0.000	0.9093	0.8509	1
38040	38050	-0.996	0.000	0.7322	0.3802	1
38045	38063	-3.004	0.000	0.8649	0.7503	1
38045	38068	-3.992	0.000	0.8838	0.8009	1
38045	38122	-16.024	0.000	0.8889	0.7631	1
38045	38127	-17.044	0.000	0.8973	0.7305	1
38045	38212	-29.992	0.000	0.8190	0.6913	1
38045	38218	-30.992	0.000	0.8307	0.6995	1
38045	38225	-32.000	0.000	0.8417	0.7091	1
38045	38228	-33.024	0.000	0.7966	0.6405	1
38047	38051	-0.999	0.000	0.9264	0.8468	1
38047	38061	-2.008	0.000	0.8222	0.7509	1
38051	38061	-1.009	0.000	0.8382	0.7718	1
38063	38068	-0.988	0.000	0.9041	0.8030	1
38063	38122	-13.020	0.000	0.8757	0.7670	1
38063	38127	-14.040	0.000	0.8847	0.7382	1
38063	38212	-26.988	0.000	0.8319	0.7176	1
38063	38218	-27.988	0.000	0.8510	0.7515	1
38063	38225	-28.996	0.000	0.8350	0.7129	1
38063	38228	-30.020	0.000	0.7799	0.6411	1
38068	38122	-12.032	0.000	0.8190	0.6620	1
38068	38127	-13.052	0.000	0.8747	0.7005	1
38068	38212	-26.000	0.000	0.8084	0.6670	1
38068	38218	-27.000	0.000	0.8221	0.6636	1
38068	38225	-28.008	0.000	0.8430	0.6970	1
38068	38228	-29.032	0.000	0.8118	0.6477	1
38072	38079	-1.014	0.000	0.9201	0.8350	1
38074	38081	-0.966	0.000	0.7647	0.5496	1
38075	38084	-1.008	0.000	0.7902	0.5596	1
38083	38086	-0.996	0.000	0.8547	0.7917	1
38087	38094	-1.008	0.000	0.8806	0.7459	1
38087	38099	-2.016	0.000	0.8727	0.6927	1
38087	38108	-2.984	0.000	0.7334	0.5813	1
38093	38102	-1.005	0.000	0.9363	0.8214	1
38093	38103	-0.990	0.000	0.9538	0.8573	1
38093	38110	-2.013	0.000	0.9582	0.8685	1
38093	38113	-3.012	0.000	0.9241	0.8445	1
38093	38125	-5.961	0.000	0.8209	0.7007	1
38093	38134	-6.966	0.000	0.7325	0.5416	1
38094	38099	-1.008	0.000	0.8980	0.7823	1
38094	38108	-1.976	0.000	0.7876	0.6967	1
38099	38108	-0.968	0.000	0.8166	0.7476	1
38100	38279	-16.012	0.000	0.8221	0.6291	1
38102	38103	0.015	0.000	0.9196	0.7473	1
38102	38110	-1.008	0.000	0.9337	0.7810	1
38102	38113	-2.007	0.000	0.9066	0.7683	1
38102	38125	-4.956	0.000	0.8398	0.6549	1
38102	38134	-5.961	0.000	0.7247	0.4710	1
38103	38110	-1.023	0.000	0.9705	0.9166	1
38103	38113	-2.022	0.000	0.9555	0.9146	1
38103	38125	-4.971	0.000	0.8345	0.7368	1
38103	38134	-5.976	0.000	0.7711	0.6367	1
38109	38116	-1139.635	0.000	0.7301	0.5544	1
38110	38113	-0.999	0.000	0.9498	0.9031	1
38110	38125	-3.948	0.000	0.8528	0.7357	1
38110	38134	-4.953	0.000	0.7569	0.5912	1
38110	38142	-5.925	0.000	0.7097	0.6130	1
38113	38125	-2.949	0.000	0.8676	0.7792	1
38113	38134	-3.954	0.000	0.7567	0.6046	1
38113	38142	-4.926	0.000	0.7139	0.6018	1
38122	38127	-1.020	0.000	0.8882	0.7788	1
38122	38212	-13.968	0.000	0.8182	0.7482	1
38122	38218	-14.968	0.000	0.8421	0.7712	1
38122	38225	-15.976	0.000	0.8347	0.7664	1
38122	38228	-17.000	0.000	0.7818	0.7077	1
38123	38130	-0.996	0.000	0.9354	0.8378	1
38123	38141	-2.004	0.000	0.9436	0.8850	1
38123	38146	-2.994	0.000	0.9035	0.8638	1
38123	38148	-3.033	0.000	0.8124	0.5910	1
38125	38134	-1.005	0.000	0.8726	0.7184	1
38125	38142	-1.977	0.000	0.8442	0.6828	1
38127	38212	-12.948	0.000	0.8135	0.7125	1
38127	38218	-13.948	0.000	0.8385	0.7693	1
38127	38225	-14.956	0.000	0.8515	0.7756	1
38127	38228	-15.980	0.000	0.8112	0.7198	1
38130	38141	-1.008	0.000	0.9146	0.9061	1
38130	38146	-1.998	0.000	0.9186	0.8678	1
38130	38148	-2.037	0.000	0.8086	0.5638	1
38134	38142	-0.972	0.000	0.7702	0.7270	1
38138	38139	-0.021	0.000	0.8192	0.7381	1
38141	38146	-0.990	0.000	0.9024	0.8496	1
38141	38148	-1.029	0.000	0.7708	0.5787	1
38142	38149	-0.963	0.000	0.7718	0.6399	1
38146	38148	-0.039	0.000	0.8092	0.5966	1
38151	38164	-1.002	0.000	0.9583	0.8586	1
38154	38155	-0.012	0.000	0.8294	0.6131	1
38156	38161	-0.990	0.000	0.8564	0.7611	1
38156	38170	-2.001	0.000	0.7057	0.6517	1
38161	38170	-1.011	0.000	0.8292	0.7466	1
38168	38173	-0.996	0.000	0.8618	0.6285	1
38168	38294	-15.984	0.000	0.7635	0.5605	1
38169	38174	-1.002	0.000	0.9182	0.8505	1
38173	38441	-42.042	0.000	0.7249	0.6545	1
38179	38191	-1.004	0.000	0.9671	0.9378	1
38193	38201	-1.020	0.000	0.9252	0.8415	1
38195	38203	-1.032	0.000	0.9510	0.8828	1
38195	38211	-2.041	0.000	0.9284	0.8501	1
38203	38211	-1.009	0.000	0.9335	0.8553	1
38212	38213	0.004	0.000	0.7500	0.5354	1
38212	38218	-1.000	0.000	0.9456	0.8512	1
38212	38225	-2.008	0.000	0.9326	0.8241	1
38212	38228	-3.032	0.000	0.8790	0.7638	1
38213	38218	-1.004	0.000	0.7581	0.5325	1
38213	38225	-2.012	0.000	0.7181	0.4921	1
38218	38225	-1.008	0.000	0.9456	0.8681	1
38218	38228	-2.032	0.000	0.8981	0.8135	1
38223	38234	-0.996	0.000	0.9598	0.8914	1
38225	38228	-1.024	0.000	0.9236	0.8576	1
38226	38231	-1.002	0.000	0.7268	0.5215	1
38226	38232	-1.002	0.000	0.7067	0.5556	1
38230	38244	-0.987	0.000	0.8558	0.7946	1
38231	38232	0.000	0.000	0.7757	0.5501	1
38238	38253	-0.998	0.000	0.9592	0.9043	1
38259	38346	-16.023	0.000	0.7707	0.7058	1
38259	39108	-1426.683	0.000	0.7114	0.5264	1
38259	39145	-1440.699	0.000	0.7022	0.5341	1
38259	39151	-1441.699	0.000	0.7472	0.5436	1
38259	39154	-1442.710	0.000	0.7814	0.5456	1
38259	39156	-1443.703	0.000	0.7901	0.5905	1
38259	39180	986.441	0.000	0.7896	0.6417	1
38259	39183	-1458.738	0.000	0.7483	0.5846	1
38259	39184	-1459.718	0.000	0.7852	0.5586	1
38259	39189	984.959	0.000	0.7858	0.5469	1
