CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
4926	19637	88.050	0.000	0.7988	0.5673	1
4926	19671	87.048	0.000	0.8471	0.6189	1
4929	4930	-0.012	0.000	0.7801	0.5498	1
4929	4931	-0.006	0.000	0.7080	0.3686	1
4930	4931	0.006	0.000	0.7654	0.4887	1
4937	4948	-1.002	0.000	0.9573	0.9107	1
4937	5068	-17.028	0.000	0.7308	0.5867	1
4938	4950	-532.344	0.000	0.7467	0.6494	1
4938	4990	-2.020	0.000	0.7466	0.5784	1
4938	5010	-1068.644	0.000	0.7052	0.5867	1
4938	5153	-16.000	0.000	0.7006	0.4584	1
4938	5404	-25.976	0.000	0.8082	0.6365	1
4938	5474	-574.365	0.000	0.7129	0.5062	1
4938	5485	-29.020	0.000	0.7482	0.5450	1
4938	5499	-575.367	0.000	0.7016	0.5155	1
4938	5656	-584.334	0.000	0.7326	0.5814	1
4938	5680	-36.004	0.000	0.7519	0.6382	1
4938	5700	-586.344	0.000	0.7352	0.5475	1
4938	5863	-42.994	0.000	0.7427	0.5039	1
4938	5957	-46.048	0.000	0.7578	0.5392	1
4938	6243	-56.020	0.000	0.7069	0.5701	1
4938	6311	-618.387	0.000	0.7398	0.5575	1
4938	6322	-619.392	0.000	0.7372	0.5462	1
4938	6342	-620.397	0.000	0.7067	0.4722	1
4938	6362	-60.024	0.000	0.8565	0.6443	1
4938	6391	-61.028	0.000	0.8116	0.5577	1
4938	6507	-628.359	0.000	0.7169	0.4916	1
4938	6530	-629.364	0.000	0.7059	0.4839	1
4938	6748	-73.046	0.000	0.7441	0.5017	1
4938	7152	-86.034	0.000	0.7186	0.5270	1
4938	7181	-87.026	0.000	0.8173	0.5952	1
4938	7193	-662.412	0.000	0.7080	0.4653	1
4938	7477	-680.445	0.000	0.7070	0.4722	1
4938	7502	-100.052	0.000	0.7200	0.5017	1
4938	7643	-104.050	0.000	0.7330	0.5350	1
4938	8008	-706.440	0.000	0.7649	0.5461	1
4938	8018	-117.072	0.000	0.7585	0.5017	1
4938	8044	-708.447	0.000	0.7900	0.5899	1
4938	8409	-134.102	0.000	0.7564	0.5017	1
4938	8445	-135.102	0.000	0.7373	0.5017	1
4938	8801	-144.074	0.000	0.7041	0.5017	1
4938	8868	-750.468	0.000	0.7169	0.4579	1
4938	8933	-148.080	0.000	0.7077	0.4847	1
4938	9635	-175.078	0.000	0.7388	0.4847	1
4938	9691	-795.492	0.000	0.7243	0.4579	1
4938	9763	-178.122	0.000	0.7705	0.5505	1
4938	9821	-180.064	0.000	0.7466	0.5441	1
4938	10117	-188.098	0.000	0.7098	0.5579	1
4938	10719	-838.515	0.000	0.7070	0.4579	1
4938	10733	-205.124	0.000	0.7959	0.5392	1
4938	10749	-839.523	0.000	0.7014	0.4579	1
4938	11400	-222.152	0.000	0.7950	0.6072	1
4938	11944	-236.128	0.000	0.7623	0.5929	1
4938	13069	-266.176	0.000	0.7456	0.5294	1
4938	13091	-267.180	0.000	0.7002	0.4722	1
4938	14014	-294.182	0.000	0.7551	0.5585	1
4938	19671	-443.286	0.000	0.7267	0.5049	1
4940	4949	-0.993	0.000	0.8532	0.7608	1
4944	4960	-0.996	0.000	0.9675	0.9273	1
4947	22979	-0.009	0.000	0.7149	0.6349	1
4948	5068	-16.026	0.000	0.7898	0.6212	1
4950	4990	530.324	0.000	0.7087	0.5520	1
4950	5474	-42.021	0.000	0.8250	0.5761	1
4950	5499	-43.023	0.000	0.7848	0.5438	1
4950	5656	-51.990	0.000	0.7603	0.5626	1
4950	5680	496.340	0.000	0.7886	0.6639	1
4950	5700	-54.000	0.000	0.7939	0.5723	1
4950	5791	-59.043	0.000	0.7802	0.4981	1
4950	5801	-60.045	0.000	0.7428	0.4858	1
4950	6311	-86.043	0.000	0.8369	0.6536	1
4950	6322	-87.048	0.000	0.8522	0.6307	1
4950	6342	-88.053	0.000	0.8584	0.6268	1
4950	6507	-96.015	0.000	0.7562	0.5130	1
4950	6530	-97.020	0.000	0.7714	0.4951	1
4950	6551	-98.022	0.000	0.7777	0.5485	1
4950	6625	-103.071	0.000	0.7747	0.5328	1
4950	6647	-104.076	0.000	0.7052	0.4092	1
4950	6842	-113.040	0.000	0.7694	0.4929	1
4950	6860	-114.048	0.000	0.7549	0.4759	1
4950	7193	-130.068	0.000	0.8296	0.5391	1
4950	7206	-131.061	0.000	0.7093	0.4181	1
4950	7451	-147.096	0.000	0.7960	0.5366	1
4950	7477	-148.101	0.000	0.8365	0.6268	1
4950	7675	-157.068	0.000	0.7392	0.4331	1
4950	7700	-158.076	0.000	0.7142	0.4361	1
4950	7713	-159.072	0.000	0.7084	0.4950	1
4950	8008	-174.096	0.000	0.8546	0.6618	1
4950	8027	-175.101	0.000	0.8347	0.6249	1
4950	8044	-176.103	0.000	0.8427	0.6405	1
4950	8211	-191.121	0.000	0.7058	0.4134	1
4950	8228	-192.126	0.000	0.7672	0.5179	1
4950	8432	-201.099	0.000	0.7203	0.4108	1
4950	8468	-202.095	0.000	0.7595	0.4734	1
4950	8512	-203.100	0.000	0.7982	0.5408	1
4950	8868	-218.124	0.000	0.7607	0.5084	1
4950	8884	-219.120	0.000	0.7204	0.4993	1
4950	9274	-245.118	0.000	0.7302	0.4487	1
4950	9311	-247.134	0.000	0.7102	0.4610	1
4950	10058	-279.177	0.000	0.7186	0.4513	1
4950	10733	327.220	0.000	0.7051	0.5644	1
4950	11400	310.192	0.000	0.7609	0.5737	1
4950	11784	300.218	0.000	0.7418	0.5436	1
4950	11944	296.216	0.000	0.7535	0.5077	1
4950	12423	283.194	0.000	0.8241	0.6078	1
4950	12464	282.194	0.000	0.8109	0.5951	1
4950	13069	266.168	0.000	0.8442	0.6145	1
4950	13091	265.164	0.000	0.7971	0.5873	1
4950	13335	256.184	0.000	0.7560	0.4938	1
4950	13498	252.188	0.000	0.7158	0.4797	1
4950	13966	239.166	0.000	0.7638	0.5561	1
4950	14014	238.162	0.000	0.7703	0.5517	1
4950	14509	222.138	0.000	0.8264	0.5774	1
4950	14558	221.140	0.000	0.7877	0.5473	1
4950	16190	178.116	0.000	0.8318	0.6038	1
4950	16223	177.110	0.000	0.7898	0.5302	1
4950	17937	134.090	0.000	0.8295	0.6000	1
4950	17975	133.088	0.000	0.7866	0.5473	1
4950	19637	90.060	0.000	0.7840	0.5318	1
4950	19671	89.058	0.000	0.8176	0.5856	1
4952	4972	-0.990	0.000	0.8870	0.7736	1
4952	5313	-21.980	0.000	0.8486	0.6930	1
4952	5482	-27.990	0.000	0.7644	0.5626	1
4952	15729	-341.160	0.000	0.8457	0.7172	1
4952	16242	-355.138	0.000	0.8155	0.6938	1
4952	20629	-469.252	0.000	0.7118	0.5616	1
4953	4986	-1.014	0.000	0.8445	0.6986	1
4961	4973	-1.008	0.000	0.9711	0.9346	1
4964	4979	-0.978	0.000	0.8088	0.7235	1
4966	4987	-1.002	0.000	0.9581	0.8851	1
4967	4989	-1.008	0.000	0.9066	0.8684	1
4971	4995	531.334	0.000	0.8474	0.7341	1
4972	15752	-341.172	0.000	0.7272	0.6225	1
4981	4999	-0.978	0.000	0.7639	0.5947	1
4982	5010	-1066.656	0.000	0.7511	0.7923	1
4983	23043	0.004	0.000	0.8139	0.7046	1
4983	23634	-17.028	0.000	0.7570	0.6853	1
4990	5243	-17.996	0.000	0.7569	0.5674	1
4990	5404	-23.956	0.000	0.7761	0.6159	1
4990	5485	-27.000	0.000	0.9216	0.7536	1
4990	5680	-33.984	0.000	0.7386	0.5675	1
4990	5863	-40.974	0.000	0.7280	0.5460	1
4990	5957	-44.028	0.000	0.9481	0.7833	1
4990	6243	-54.000	0.000	0.8764	0.6548	1
4990	6272	-55.002	0.000	0.8035	0.5533	1
4990	6362	-58.004	0.000	0.7627	0.5713	1
4990	6643	-67.982	0.000	0.7791	0.5400	1
4990	6748	-71.026	0.000	0.9042	0.7320	1
4990	7181	-85.006	0.000	0.7334	0.5266	1
4990	7206	-661.385	0.000	0.7074	0.4842	1
4990	7252	-88.052	0.000	0.8306	0.7123	1
4990	7502	-98.032	0.000	0.8751	0.7071	1
4990	7643	-102.030	0.000	0.8283	0.6375	1
4990	7937	-112.006	0.000	0.8288	0.5901	1
4990	8018	-115.052	0.000	0.8795	0.6639	1
4990	8044	-706.427	0.000	0.7632	0.6287	1
4990	8306	-129.032	0.000	0.7868	0.6251	1
4990	8409	-132.082	0.000	0.8910	0.6665	1
4990	8445	-133.082	0.000	0.8825	0.6639	1
4990	8801	-142.054	0.000	0.8436	0.6179	1
4990	8933	-146.060	0.000	0.8570	0.7010	1
4990	9176	-159.078	0.000	0.7925	0.6171	1
4990	9635	-173.058	0.000	0.8336	0.6211	1
4990	9763	-176.102	0.000	0.8824	0.6988	1
4990	10117	-186.078	0.000	0.8387	0.6692	1
4990	10147	-187.078	0.000	0.8241	0.5637	1
4990	10256	-190.082	0.000	0.8044	0.5840	1
4990	10665	-201.062	0.000	0.7630	0.4513	1
4990	10733	-203.104	0.000	0.8910	0.6855	1
4990	11250	-217.082	0.000	0.7625	0.4766	1
4990	11400	-220.132	0.000	0.9063	0.7594	1
4990	12423	-247.130	0.000	0.7544	0.5401	1
4990	12464	-248.130	0.000	0.7018	0.5002	1
4990	13069	-264.156	0.000	0.7371	0.5549	1
4990	13091	-265.160	0.000	0.7072	0.5711	1
4990	14014	-292.162	0.000	0.7144	0.5290	1
4990	14509	-308.186	0.000	0.7528	0.5951	1
4990	14558	-309.184	0.000	0.7187	0.4927	1
4990	16190	-352.208	0.000	0.7375	0.5509	1
4990	16223	-353.214	0.000	0.7481	0.5401	1
4990	17937	-396.234	0.000	0.7402	0.5203	1
4990	17975	-397.236	0.000	0.7140	0.4927	1
4993	5006	-1.004	0.000	0.9188	0.8402	1
4996	5013	-1.005	0.000	0.9291	0.8720	1
4996	23057	-0.002	0.000	0.8390	0.7887	1
5005	5215	-15.994	0.000	0.8192	0.6984	1
5008	5021	-1.004	0.000	0.9201	0.8566	1
5011	7525	-97.980	0.000	0.7055	0.5838	1
5013	23057	1.003	0.000	0.8230	0.7538	1
5039	5050	-1.044	0.000	0.7111	0.6429	1
5046	5050	-0.903	0.000	0.7985	0.5359	1
5046	5053	532.639	0.000	0.8154	0.6983	1
5047	5244	-14.014	0.000	0.7901	0.7431	1
5050	5053	533.542	0.000	0.7671	0.4925	1
5053	5054	-535.162	0.000	0.7837	0.5009	1
5053	18739	-410.064	0.000	0.7730	0.5306	1
5053	18740	-410.062	0.000	0.8264	0.6679	1
5053	18781	-412.062	0.000	0.7192	0.5309	1
5054	5056	533.892	0.000	0.7197	0.5537	1
5058	5060	-537.576	0.000	0.7292	0.5284	1
5064	5069	536.488	0.000	0.7029	0.4411	1
5069	5075	-538.378	0.000	0.7208	0.4670	1
5071	5075	536.386	0.000	0.8860	0.8327	1
5071	5080	-2.004	0.000	0.7983	0.7127	1
5074	5153	-4.004	0.000	0.7185	0.6828	1
5075	5080	-538.390	0.000	0.8833	0.7600	1
5076	5083	-0.996	0.000	0.9497	0.8917	1
5077	5086	-1.002	0.000	0.9495	0.9191	1
5086	9976	-257.139	0.000	0.7046	0.5818	1
5087	5099	-1.005	0.000	0.9603	0.9071	1
5100	5110	-1.005	0.000	0.9574	0.9243	1
5105	5114	-1.000	0.000	0.9104	0.8055	1
5105	5133	1076.036	0.000	0.8290	0.7132	1
5106	5117	-1.004	0.000	0.9251	0.8485	1
5108	5126	-1.005	0.000	0.9294	0.8914	1
5109	5130	-1.005	0.000	0.8879	0.8107	1
5111	5129	-0.984	0.000	0.7746	0.6375	1
5114	5133	1077.036	0.000	0.7733	0.6617	1
5115	5120	-0.104	0.000	0.9854	0.9467	1
5116	5134	-1.004	0.000	0.9021	0.8511	1
5118	5135	-1.000	0.000	0.7859	0.7295	1
5119	5136	-1.000	0.000	0.8007	0.7727	1
5124	5142	-1.008	0.000	0.9559	0.8847	1
5124	5156	-1.995	0.000	0.7059	0.5350	1
5124	5855	-41.025	0.000	0.7133	0.5691	1
5127	5145	-1.002	0.000	0.9175	0.8399	1
5131	5149	-0.999	0.000	0.9649	0.9320	1
5137	5152	-1.016	0.000	0.9303	0.8213	1
5142	5156	-0.987	0.000	0.7447	0.5913	1
5142	5855	-40.017	0.000	0.7037	0.5592	1
5142	5870	-41.025	0.000	0.7088	0.5470	1
5147	5580	-17.028	0.000	0.8685	0.8103	1
5147	7199	-72.022	0.000	0.7199	0.6650	1
5148	5161	-540.289	0.000	0.8885	0.8050	1
5153	5404	-9.976	0.000	0.7496	0.4953	1
5153	5863	-26.994	0.000	0.7414	0.5247	1
5153	6362	-44.024	0.000	0.8090	0.6112	1
5153	6391	-45.028	0.000	0.7840	0.5247	1
5153	7181	-71.026	0.000	0.7815	0.5247	1
5153	7643	-88.050	0.000	0.7019	0.5228	1
5153	8409	-118.102	0.000	0.7355	0.5429	1
5153	9821	-164.064	0.000	0.7082	0.4753	1
5160	5180	-1.002	0.000	0.9017	0.6658	1
5162	5184	-0.999	0.000	0.9127	0.8225	1
5166	5197	-0.992	0.000	0.8564	0.6887	1
5170	5189	-1.008	0.000	0.9261	0.8043	1
5170	5207	-2.049	0.000	0.7167	0.6033	1
5171	5190	-1.008	0.000	0.8864	0.7974	1
5175	5192	-1.005	0.000	0.8539	0.8161	1
5182	5201	-1.005	0.000	0.9556	0.8920	1
5187	5204	-1.005	0.000	0.9139	0.8073	1
5187	5213	-2.007	0.000	0.8524	0.7128	1
5187	6322	-62.055	0.000	0.7073	0.3965	1
5187	6342	-63.060	0.000	0.7027	0.3965	1
5187	6530	-72.027	0.000	0.7045	0.3965	1
5187	7451	-122.103	0.000	0.7204	0.4925	1
5187	8008	-149.103	0.000	0.7016	0.4261	1
5189	5207	-1.041	0.000	0.7309	0.5922	1
5194	5206	-1.004	0.000	0.9845	0.9150	1
5200	5381	-11.034	0.000	0.8043	0.6910	1
5200	5403	-12.036	0.000	0.8755	0.7456	1
5200	23869	1.008	0.000	0.7347	0.6353	1
5200	23910	0.004	0.000	0.7304	0.6210	1
5204	5213	-1.002	0.000	0.8653	0.7389	1
5212	5224	-1.002	0.000	0.9415	0.8088	1
5212	23330	17.029	0.000	0.7938	0.7301	1
5212	23343	16.027	0.000	0.8078	0.7443	1
5212	23344	16.035	0.000	0.7307	0.5564	1
5212	23941	0.001	0.000	0.7958	0.7242	1
5212	23981	-1.001	0.000	0.8066	0.7310	1
5213	6322	-60.048	0.000	0.7127	0.4386	1
5213	6342	-61.053	0.000	0.7514	0.4833	1
5213	6842	-86.040	0.000	0.7226	0.5146	1
5213	7675	-130.068	0.000	0.7746	0.5362	1
5213	7700	-131.076	0.000	0.7079	0.4855	1
5213	8512	-176.100	0.000	0.7384	0.5349	1
5213	9274	-218.118	0.000	0.7003	0.4694	1
5213	9287	-219.123	0.000	0.7088	0.4666	1
5213	9311	-220.134	0.000	0.8148	0.5944	1
5213	10292	-262.149	0.000	0.7028	0.4780	1
5213	12423	310.194	0.000	0.7327	0.4386	1
5213	13069	293.168	0.000	0.7272	0.4386	1
5213	14509	249.138	0.000	0.7406	0.4961	1
5213	14558	248.140	0.000	0.7201	0.4386	1
5213	16190	205.116	0.000	0.7270	0.4386	1
5213	17975	160.088	0.000	0.7111	0.4386	1
5213	19637	117.060	0.000	0.7282	0.4822	1
5216	5235	-542.296	0.000	0.7726	0.6763	1
5219	5229	-1.005	0.000	0.9016	0.7451	1
5223	5238	-1.002	0.000	0.9476	0.8871	1
5224	23330	18.031	0.000	0.7922	0.6363	1
5224	23343	17.029	0.000	0.7954	0.6558	1
5224	23344	17.037	0.000	0.7428	0.6257	1
5224	23941	1.003	0.000	0.7895	0.6195	1
5224	23981	0.001	0.000	0.7936	0.6318	1
5226	5246	-1.008	0.000	0.9558	0.9124	1
5231	6040	-44.034	0.000	0.7530	0.6621	1
5232	5245	-1.000	0.000	0.9694	0.9265	1
5233	5263	-1.064	0.000	0.8692	0.7566	1
5234	5247	-1.004	0.000	0.9068	0.7898	1
5234	17308	-1.000	0.000	0.7463	0.6449	1
5239	5250	-0.972	0.000	0.8605	0.8275	1
5243	5485	-9.004	0.000	0.8162	0.6937	1
5243	5957	-26.032	0.000	0.8108	0.7370	1
5243	6243	-36.004	0.000	0.7674	0.5649	1
5243	6272	-37.006	0.000	0.7373	0.5970	1
5243	6748	-53.030	0.000	0.7748	0.6755	1
5243	7502	-80.036	0.000	0.7161	0.4714	1
5243	8018	-97.056	0.000	0.7486	0.6168	1
5243	8409	-114.086	0.000	0.7754	0.6323	1
5243	8445	-115.086	0.000	0.7733	0.6610	1
5243	8801	-124.058	0.000	0.7227	0.5063	1
5243	9763	-158.106	0.000	0.7317	0.5860	1
5243	10117	-168.082	0.000	0.7222	0.5063	1
5243	10147	-169.082	0.000	0.7046	0.4898	1
5243	10733	-185.108	0.000	0.7312	0.5692	1
5243	11400	-202.136	0.000	0.7370	0.5714	1
5247	17308	0.004	0.000	0.7343	0.6394	1
5249	5266	-1.002	0.000	0.9437	0.8714	1
5250	5269	-0.981	0.000	0.7594	0.6105	1
5251	5268	-1.002	0.000	0.9610	0.8985	1
5251	23409	17.030	0.000	0.7057	0.5857	1
5253	5272	-1.002	0.000	0.9692	0.9226	1
5265	5276	-1.080	0.000	0.7687	0.7683	1
5265	19311	128.096	0.000	0.7193	0.6440	1
5268	23465	17.030	0.000	0.7045	0.5587	1
5274	6718	-50.080	0.000	0.7045	0.5154	1
5274	7774	-87.100	0.000	0.7123	0.5114	1
5277	5290	-0.034	0.000	0.8175	0.7043	1
5277	5310	-1.048	0.000	0.7819	0.6288	1
5277	5733	-566.280	0.000	0.7271	0.6194	1
5277	5761	-16.984	0.000	0.7044	0.5808	1
5277	8993	-128.100	0.000	0.7579	0.7163	1
5278	5301	-1.002	0.000	0.8263	0.8049	1
5279	5301	-1.002	0.000	0.7870	0.6627	1
5283	5296	-1.004	0.000	0.9096	0.8453	1
5289	5404	-4.026	0.000	0.7230	0.6514	1
5289	6362	-38.074	0.000	0.7064	0.5772	1
5289	7181	-65.076	0.000	0.7440	0.6585	1
5290	5733	-566.246	0.000	0.7140	0.5757	1
5290	8993	-128.066	0.000	0.8398	0.7301	1
5291	5307	-1.005	0.000	0.9222	0.7873	1
5291	24112	-0.000	0.000	0.7888	0.7572	1
5291	24137	-1.000	0.000	0.7126	0.7006	1
5295	5308	-1.000	0.000	0.8372	0.7648	1
5295	5319	-2.005	0.000	0.7363	0.5862	1
5304	5325	-1.002	0.000	0.9163	0.8251	1
5307	24112	1.005	0.000	0.7227	0.5908	1
5308	5319	-1.005	0.000	0.8273	0.6769	1
5313	15729	-319.180	0.000	0.7115	0.5190	1
5321	5330	-1.002	0.000	0.9326	0.8471	1
5322	5329	-0.999	0.000	0.8265	0.7718	1
5324	5336	-1.002	0.000	0.9406	0.8937	1
5332	5348	-1.005	0.000	0.9534	0.8532	1
5332	5371	-2.007	0.000	0.9211	0.8116	1
5345	5383	-2.008	0.000	0.8806	0.7983	1
5347	5372	-1.002	0.000	0.8783	0.8283	1
5347	5436	-3.993	0.000	0.7253	0.6469	1
5347	5648	-15.993	0.000	0.7813	0.6560	1
5347	5942	-31.992	0.000	0.7467	0.6705	1
5347	24210	-0.002	0.000	0.7415	0.6752	1
5347	24241	-1.006	0.000	0.7520	0.6994	1
5348	5371	-1.002	0.000	0.9429	0.8284	1
5357	5379	-1.002	0.000	0.7396	0.5796	1
5364	5395	-1.002	0.000	0.8700	0.7950	1
5368	5404	-0.974	0.000	0.7053	0.4779	1
5368	5485	-4.018	0.000	0.7250	0.4200	1
5368	6018	-23.020	0.000	0.7098	0.5359	1
5368	6243	-31.018	0.000	0.7287	0.4436	1
5368	6272	-32.020	0.000	0.7236	0.4436	1
5368	6748	-48.044	0.000	0.7063	0.4555	1
5368	9763	-153.120	0.000	0.7147	0.4286	1
5372	5663	-16.029	0.000	0.7041	0.5596	1
5377	5552	-10.020	0.000	0.7365	0.6577	1
5378	5397	-1.002	0.000	0.9321	0.8712	1
5381	5403	-1.002	0.000	0.9612	0.8882	1
5381	23869	12.042	0.000	0.7219	0.6582	1
5381	24250	-0.000	0.000	0.7237	0.6682	1
5386	5410	-1.002	0.000	0.8832	0.7806	1
5396	5424	-1.002	0.000	0.8434	0.7285	1
5399	5419	-0.999	0.000	0.9715	0.8938	1
5399	19611	128.096	0.000	0.7636	0.6797	1
5403	23910	12.040	0.000	0.7029	0.6523	1
5403	24250	1.002	0.000	0.7090	0.6617	1
5404	5485	-3.044	0.000	0.8485	0.6061	1
5404	5863	-17.018	0.000	0.8470	0.6061	1
5404	5957	-20.072	0.000	0.8175	0.6212	1
5404	6243	-30.044	0.000	0.8520	0.6509	1
5404	6272	-31.046	0.000	0.8447	0.6443	1
5404	6362	-34.048	0.000	0.9044	0.6952	1
5404	6391	-35.052	0.000	0.9043	0.6846	1
5404	6643	-44.026	0.000	0.7706	0.5314	1
5404	6748	-47.070	0.000	0.8457	0.6043	1
5404	7152	-60.058	0.000	0.7241	0.5448	1
5404	7181	-61.050	0.000	0.9346	0.7399	1
5404	7502	-74.076	0.000	0.8688	0.6454	1
5404	7643	-78.074	0.000	0.8442	0.6362	1
5404	7937	-88.050	0.000	0.8126	0.5834	1
5404	8018	-91.096	0.000	0.8611	0.5893	1
5404	8306	-105.076	0.000	0.7556	0.5456	1
5404	8409	-108.126	0.000	0.8194	0.6085	1
5404	8445	-109.126	0.000	0.8087	0.5893	1
5404	8801	-118.098	0.000	0.8605	0.6875	1
5404	8933	-122.104	0.000	0.7887	0.5522	1
5404	9176	-135.122	0.000	0.7188	0.5014	1
5404	9635	-149.102	0.000	0.8206	0.5896	1
5404	9763	-152.146	0.000	0.8251	0.6467	1
5404	9821	-154.088	0.000	0.8137	0.6033	1
5404	10117	-162.122	0.000	0.8415	0.6061	1
5404	10147	-163.122	0.000	0.8519	0.5973	1
5404	10256	-166.126	0.000	0.7562	0.5896	1
5404	10665	-177.106	0.000	0.7549	0.4864	1
5404	10733	-179.148	0.000	0.8039	0.5303	1
5404	11250	-193.126	0.000	0.7412	0.4787	1
5404	11400	-196.176	0.000	0.7970	0.5998	1
5413	5438	-1.002	0.000	0.9472	0.8912	1
5413	24314	0.001	0.000	0.8068	0.7381	1
5413	24361	-1.007	0.000	0.8169	0.7901	1
5416	5439	-1.008	0.000	0.8736	0.8136	1
5418	8297	-156.093	0.000	0.7162	0.5464	1
5418	24318	0.002	0.000	0.7197	0.5814	1
5418	24370	-0.998	0.000	0.7181	0.5745	1
5419	19666	128.089	0.000	0.7618	0.7078	1
5420	5435	-0.981	0.000	0.9121	0.8332	1
5422	5434	-0.933	0.000	0.8315	0.7022	1
5422	5444	-1.917	0.000	0.7668	0.6964	1
5434	5444	-0.984	0.000	0.7849	0.6761	1
5436	5448	-1.008	0.000	0.8803	0.8117	1
5437	5462	544.189	0.000	0.7862	0.7190	1
5438	24314	1.003	0.000	0.7653	0.6706	1
5438	24361	-0.005	0.000	0.7771	0.7040	1
5444	5470	-1.008	0.000	0.7840	0.7193	1
5449	5468	-1.011	0.000	0.9487	0.9057	1
5456	5471	-1.002	0.000	0.9041	0.8596	1
5461	5484	-0.998	0.000	0.8293	0.7657	1
5463	5473	-0.987	0.000	0.8413	0.7344	1
5463	5498	-1.986	0.000	0.7121	0.6307	1
5463	24402	0.004	0.000	0.7259	0.6553	1
5463	24434	-1.000	0.000	0.7247	0.6454	1
5464	5475	-1.005	0.000	0.8423	0.7790	1
5466	5479	-1.004	0.000	0.9642	0.9056	1
